comment_id,post_id,user_id,comment_text,created_at,updated_at
1,1,1,This is comment 1 by user 1,14-02-2026 11:25,14-02-2026 11:25
2,2,2,This is comment 2 by user 2,14-02-2026 11:25,14-02-2026 11:25
3,3,3,This is comment 3 by user 3,14-02-2026 11:25,14-02-2026 11:25
4,4,4,This is comment 4 by user 4,14-02-2026 11:25,14-02-2026 11:25
5,5,5,This is comment 5 by user 5,14-02-2026 11:25,14-02-2026 11:25
6,6,6,This is comment 6 by user 6,14-02-2026 11:25,14-02-2026 11:25
7,7,7,This is comment 7 by user 7,14-02-2026 11:25,14-02-2026 11:25
8,8,8,This is comment 8 by user 8,14-02-2026 11:25,14-02-2026 11:25
9,9,9,This is comment 9 by user 9,14-02-2026 11:25,14-02-2026 11:25
10,10,10,This is comment 10 by user 10,14-02-2026 11:25,14-02-2026 11:25
11,11,11,This is comment 11 by user 11,14-02-2026 11:25,14-02-2026 11:25
12,12,12,This is comment 12 by user 12,14-02-2026 11:25,14-02-2026 11:25
13,13,13,This is comment 13 by user 13,14-02-2026 11:25,14-02-2026 11:25
14,14,14,This is comment 14 by user 14,14-02-2026 11:25,14-02-2026 11:25
15,15,15,This is comment 15 by user 15,14-02-2026 11:25,14-02-2026 11:25
16,16,16,This is comment 16 by user 16,14-02-2026 11:25,14-02-2026 11:25
17,17,17,This is comment 17 by user 17,14-02-2026 11:25,14-02-2026 11:25
18,18,18,This is comment 18 by user 18,14-02-2026 11:25,14-02-2026 11:25
19,19,19,This is comment 19 by user 19,14-02-2026 11:25,14-02-2026 11:25
20,20,20,This is comment 20 by user 20,14-02-2026 11:25,14-02-2026 11:25
21,21,21,This is comment 21 by user 21,14-02-2026 11:25,14-02-2026 11:25
22,22,22,This is comment 22 by user 22,14-02-2026 11:25,14-02-2026 11:25
23,23,23,This is comment 23 by user 23,14-02-2026 11:25,14-02-2026 11:25
24,24,24,This is comment 24 by user 24,14-02-2026 11:25,14-02-2026 11:25
25,25,25,This is comment 25 by user 25,14-02-2026 11:25,14-02-2026 11:25
26,26,26,This is comment 26 by user 26,14-02-2026 11:25,14-02-2026 11:25
27,27,27,This is comment 27 by user 27,14-02-2026 11:25,14-02-2026 11:25
28,28,28,This is comment 28 by user 28,14-02-2026 11:25,14-02-2026 11:25
29,29,29,This is comment 29 by user 29,14-02-2026 11:25,14-02-2026 11:25
30,30,30,This is comment 30 by user 30,14-02-2026 11:25,14-02-2026 11:25
31,31,31,This is comment 31 by user 31,14-02-2026 11:25,14-02-2026 11:25
32,32,32,This is comment 32 by user 32,14-02-2026 11:25,14-02-2026 11:25
33,33,33,This is comment 33 by user 33,14-02-2026 11:25,14-02-2026 11:25
34,34,34,This is comment 34 by user 34,14-02-2026 11:25,14-02-2026 11:25
35,35,35,This is comment 35 by user 35,14-02-2026 11:25,14-02-2026 11:25
36,36,36,This is comment 36 by user 36,14-02-2026 11:25,14-02-2026 11:25
37,37,37,This is comment 37 by user 37,14-02-2026 11:25,14-02-2026 11:25
38,38,38,This is comment 38 by user 38,14-02-2026 11:25,14-02-2026 11:25
39,39,39,This is comment 39 by user 39,14-02-2026 11:25,14-02-2026 11:25
40,40,40,This is comment 40 by user 40,14-02-2026 11:25,14-02-2026 11:25
41,41,41,This is comment 41 by user 41,14-02-2026 11:25,14-02-2026 11:25
42,42,42,This is comment 42 by user 42,14-02-2026 11:25,14-02-2026 11:25
43,43,43,This is comment 43 by user 43,14-02-2026 11:25,14-02-2026 11:25
44,44,44,This is comment 44 by user 44,14-02-2026 11:25,14-02-2026 11:25
45,45,45,This is comment 45 by user 45,14-02-2026 11:25,14-02-2026 11:25
46,46,46,This is comment 46 by user 46,14-02-2026 11:25,14-02-2026 11:25
47,47,47,This is comment 47 by user 47,14-02-2026 11:25,14-02-2026 11:25
48,48,48,This is comment 48 by user 48,14-02-2026 11:25,14-02-2026 11:25
49,49,49,This is comment 49 by user 49,14-02-2026 11:25,14-02-2026 11:25
50,50,50,This is comment 50 by user 50,14-02-2026 11:25,14-02-2026 11:25
51,51,51,This is comment 51 by user 51,14-02-2026 11:25,14-02-2026 11:25
52,52,52,This is comment 52 by user 52,14-02-2026 11:25,14-02-2026 11:25
53,53,53,This is comment 53 by user 53,14-02-2026 11:25,14-02-2026 11:25
54,54,54,This is comment 54 by user 54,14-02-2026 11:25,14-02-2026 11:25
55,55,55,This is comment 55 by user 55,14-02-2026 11:25,14-02-2026 11:25
56,56,56,This is comment 56 by user 56,14-02-2026 11:25,14-02-2026 11:25
57,57,57,This is comment 57 by user 57,14-02-2026 11:25,14-02-2026 11:25
58,58,58,This is comment 58 by user 58,14-02-2026 11:25,14-02-2026 11:25
59,59,59,This is comment 59 by user 59,14-02-2026 11:25,14-02-2026 11:25
60,60,60,This is comment 60 by user 60,14-02-2026 11:25,14-02-2026 11:25
61,61,61,This is comment 61 by user 61,14-02-2026 11:25,14-02-2026 11:25
62,62,62,This is comment 62 by user 62,14-02-2026 11:25,14-02-2026 11:25
63,63,63,This is comment 63 by user 63,14-02-2026 11:25,14-02-2026 11:25
64,64,64,This is comment 64 by user 64,14-02-2026 11:25,14-02-2026 11:25
65,65,65,This is comment 65 by user 65,14-02-2026 11:25,14-02-2026 11:25
66,66,66,This is comment 66 by user 66,14-02-2026 11:25,14-02-2026 11:25
67,67,67,This is comment 67 by user 67,14-02-2026 11:25,14-02-2026 11:25
68,68,68,This is comment 68 by user 68,14-02-2026 11:25,14-02-2026 11:25
69,69,69,This is comment 69 by user 69,14-02-2026 11:25,14-02-2026 11:25
70,70,70,This is comment 70 by user 70,14-02-2026 11:25,14-02-2026 11:25
71,71,71,This is comment 71 by user 71,14-02-2026 11:25,14-02-2026 11:25
72,72,72,This is comment 72 by user 72,14-02-2026 11:25,14-02-2026 11:25
73,73,73,This is comment 73 by user 73,14-02-2026 11:25,14-02-2026 11:25
74,74,74,This is comment 74 by user 74,14-02-2026 11:25,14-02-2026 11:25
75,75,75,This is comment 75 by user 75,14-02-2026 11:25,14-02-2026 11:25
76,76,76,This is comment 76 by user 76,14-02-2026 11:25,14-02-2026 11:25
77,77,77,This is comment 77 by user 77,14-02-2026 11:25,14-02-2026 11:25
78,78,78,This is comment 78 by user 78,14-02-2026 11:25,14-02-2026 11:25
79,79,79,This is comment 79 by user 79,14-02-2026 11:25,14-02-2026 11:25
80,80,80,This is comment 80 by user 80,14-02-2026 11:25,14-02-2026 11:25
81,81,81,This is comment 81 by user 81,14-02-2026 11:25,14-02-2026 11:25
82,82,82,This is comment 82 by user 82,14-02-2026 11:25,14-02-2026 11:25
83,83,83,This is comment 83 by user 83,14-02-2026 11:25,14-02-2026 11:25
84,84,84,This is comment 84 by user 84,14-02-2026 11:25,14-02-2026 11:25
85,85,85,This is comment 85 by user 85,14-02-2026 11:25,14-02-2026 11:25
86,86,86,This is comment 86 by user 86,14-02-2026 11:25,14-02-2026 11:25
87,87,87,This is comment 87 by user 87,14-02-2026 11:25,14-02-2026 11:25
88,88,88,This is comment 88 by user 88,14-02-2026 11:25,14-02-2026 11:25
89,89,89,This is comment 89 by user 89,14-02-2026 11:25,14-02-2026 11:25
90,90,90,This is comment 90 by user 90,14-02-2026 11:25,14-02-2026 11:25
91,91,91,This is comment 91 by user 91,14-02-2026 11:25,14-02-2026 11:25
92,92,92,This is comment 92 by user 92,14-02-2026 11:25,14-02-2026 11:25
93,93,93,This is comment 93 by user 93,14-02-2026 11:25,14-02-2026 11:25
94,94,94,This is comment 94 by user 94,14-02-2026 11:25,14-02-2026 11:25
95,95,95,This is comment 95 by user 95,14-02-2026 11:25,14-02-2026 11:25
96,96,96,This is comment 96 by user 96,14-02-2026 11:25,14-02-2026 11:25
97,97,97,This is comment 97 by user 97,14-02-2026 11:25,14-02-2026 11:25
98,98,98,This is comment 98 by user 98,14-02-2026 11:25,14-02-2026 11:25
99,99,99,This is comment 99 by user 99,14-02-2026 11:25,14-02-2026 11:25
100,100,100,This is comment 100 by user 100,14-02-2026 11:25,14-02-2026 11:25
101,101,101,This is comment 101 by user 101,14-02-2026 11:25,14-02-2026 11:25
102,102,102,This is comment 102 by user 102,14-02-2026 11:25,14-02-2026 11:25
103,103,103,This is comment 103 by user 103,14-02-2026 11:25,14-02-2026 11:25
104,104,104,This is comment 104 by user 104,14-02-2026 11:25,14-02-2026 11:25
105,105,105,This is comment 105 by user 105,14-02-2026 11:25,14-02-2026 11:25
106,106,106,This is comment 106 by user 106,14-02-2026 11:25,14-02-2026 11:25
107,107,107,This is comment 107 by user 107,14-02-2026 11:25,14-02-2026 11:25
108,108,108,This is comment 108 by user 108,14-02-2026 11:25,14-02-2026 11:25
109,109,109,This is comment 109 by user 109,14-02-2026 11:25,14-02-2026 11:25
110,110,110,This is comment 110 by user 110,14-02-2026 11:25,14-02-2026 11:25
111,111,111,This is comment 111 by user 111,14-02-2026 11:25,14-02-2026 11:25
112,112,112,This is comment 112 by user 112,14-02-2026 11:25,14-02-2026 11:25
113,113,113,This is comment 113 by user 113,14-02-2026 11:25,14-02-2026 11:25
114,114,114,This is comment 114 by user 114,14-02-2026 11:25,14-02-2026 11:25
115,115,115,This is comment 115 by user 115,14-02-2026 11:25,14-02-2026 11:25
116,116,116,This is comment 116 by user 116,14-02-2026 11:25,14-02-2026 11:25
117,117,117,This is comment 117 by user 117,14-02-2026 11:25,14-02-2026 11:25
118,118,118,This is comment 118 by user 118,14-02-2026 11:25,14-02-2026 11:25
119,119,119,This is comment 119 by user 119,14-02-2026 11:25,14-02-2026 11:25
120,120,120,This is comment 120 by user 120,14-02-2026 11:25,14-02-2026 11:25
121,121,121,This is comment 121 by user 121,14-02-2026 11:25,14-02-2026 11:25
122,122,122,This is comment 122 by user 122,14-02-2026 11:25,14-02-2026 11:25
123,123,123,This is comment 123 by user 123,14-02-2026 11:25,14-02-2026 11:25
124,124,124,This is comment 124 by user 124,14-02-2026 11:25,14-02-2026 11:25
125,125,125,This is comment 125 by user 125,14-02-2026 11:25,14-02-2026 11:25
126,126,126,This is comment 126 by user 126,14-02-2026 11:25,14-02-2026 11:25
127,127,127,This is comment 127 by user 127,14-02-2026 11:25,14-02-2026 11:25
128,128,128,This is comment 128 by user 128,14-02-2026 11:25,14-02-2026 11:25
129,129,129,This is comment 129 by user 129,14-02-2026 11:25,14-02-2026 11:25
130,130,130,This is comment 130 by user 130,14-02-2026 11:25,14-02-2026 11:25
131,131,131,This is comment 131 by user 131,14-02-2026 11:25,14-02-2026 11:25
132,132,132,This is comment 132 by user 132,14-02-2026 11:25,14-02-2026 11:25
133,133,133,This is comment 133 by user 133,14-02-2026 11:25,14-02-2026 11:25
134,134,134,This is comment 134 by user 134,14-02-2026 11:25,14-02-2026 11:25
135,135,135,This is comment 135 by user 135,14-02-2026 11:25,14-02-2026 11:25
136,136,136,This is comment 136 by user 136,14-02-2026 11:25,14-02-2026 11:25
137,137,137,This is comment 137 by user 137,14-02-2026 11:25,14-02-2026 11:25
138,138,138,This is comment 138 by user 138,14-02-2026 11:25,14-02-2026 11:25
139,139,139,This is comment 139 by user 139,14-02-2026 11:25,14-02-2026 11:25
140,140,140,This is comment 140 by user 140,14-02-2026 11:25,14-02-2026 11:25
141,141,141,This is comment 141 by user 141,14-02-2026 11:25,14-02-2026 11:25
142,142,142,This is comment 142 by user 142,14-02-2026 11:25,14-02-2026 11:25
143,143,143,This is comment 143 by user 143,14-02-2026 11:25,14-02-2026 11:25
144,144,144,This is comment 144 by user 144,14-02-2026 11:25,14-02-2026 11:25
145,145,145,This is comment 145 by user 145,14-02-2026 11:25,14-02-2026 11:25
146,146,146,This is comment 146 by user 146,14-02-2026 11:25,14-02-2026 11:25
147,147,147,This is comment 147 by user 147,14-02-2026 11:25,14-02-2026 11:25
148,148,148,This is comment 148 by user 148,14-02-2026 11:25,14-02-2026 11:25
149,149,149,This is comment 149 by user 149,14-02-2026 11:25,14-02-2026 11:25
150,150,150,This is comment 150 by user 150,14-02-2026 11:25,14-02-2026 11:25
151,151,151,This is comment 151 by user 151,14-02-2026 11:25,14-02-2026 11:25
152,152,152,This is comment 152 by user 152,14-02-2026 11:25,14-02-2026 11:25
153,153,153,This is comment 153 by user 153,14-02-2026 11:25,14-02-2026 11:25
154,154,154,This is comment 154 by user 154,14-02-2026 11:25,14-02-2026 11:25
155,155,155,This is comment 155 by user 155,14-02-2026 11:25,14-02-2026 11:25
156,156,156,This is comment 156 by user 156,14-02-2026 11:25,14-02-2026 11:25
157,157,157,This is comment 157 by user 157,14-02-2026 11:25,14-02-2026 11:25
158,158,158,This is comment 158 by user 158,14-02-2026 11:25,14-02-2026 11:25
159,159,159,This is comment 159 by user 159,14-02-2026 11:25,14-02-2026 11:25
160,160,160,This is comment 160 by user 160,14-02-2026 11:25,14-02-2026 11:25
161,161,161,This is comment 161 by user 161,14-02-2026 11:25,14-02-2026 11:25
162,162,162,This is comment 162 by user 162,14-02-2026 11:25,14-02-2026 11:25
163,163,163,This is comment 163 by user 163,14-02-2026 11:25,14-02-2026 11:25
164,164,164,This is comment 164 by user 164,14-02-2026 11:25,14-02-2026 11:25
165,165,165,This is comment 165 by user 165,14-02-2026 11:25,14-02-2026 11:25
166,166,166,This is comment 166 by user 166,14-02-2026 11:25,14-02-2026 11:25
167,167,167,This is comment 167 by user 167,14-02-2026 11:25,14-02-2026 11:25
168,168,168,This is comment 168 by user 168,14-02-2026 11:25,14-02-2026 11:25
169,169,169,This is comment 169 by user 169,14-02-2026 11:25,14-02-2026 11:25
170,170,170,This is comment 170 by user 170,14-02-2026 11:25,14-02-2026 11:25
171,171,171,This is comment 171 by user 171,14-02-2026 11:25,14-02-2026 11:25
172,172,172,This is comment 172 by user 172,14-02-2026 11:25,14-02-2026 11:25
173,173,173,This is comment 173 by user 173,14-02-2026 11:25,14-02-2026 11:25
174,174,174,This is comment 174 by user 174,14-02-2026 11:25,14-02-2026 11:25
175,175,175,This is comment 175 by user 175,14-02-2026 11:25,14-02-2026 11:25
176,176,176,This is comment 176 by user 176,14-02-2026 11:25,14-02-2026 11:25
177,177,177,This is comment 177 by user 177,14-02-2026 11:25,14-02-2026 11:25
178,178,178,This is comment 178 by user 178,14-02-2026 11:25,14-02-2026 11:25
179,179,179,This is comment 179 by user 179,14-02-2026 11:25,14-02-2026 11:25
180,180,180,This is comment 180 by user 180,14-02-2026 11:25,14-02-2026 11:25
181,181,181,This is comment 181 by user 181,14-02-2026 11:25,14-02-2026 11:25
182,182,182,This is comment 182 by user 182,14-02-2026 11:25,14-02-2026 11:25
183,183,183,This is comment 183 by user 183,14-02-2026 11:25,14-02-2026 11:25
184,184,184,This is comment 184 by user 184,14-02-2026 11:25,14-02-2026 11:25
185,185,185,This is comment 185 by user 185,14-02-2026 11:25,14-02-2026 11:25
186,186,186,This is comment 186 by user 186,14-02-2026 11:25,14-02-2026 11:25
187,187,187,This is comment 187 by user 187,14-02-2026 11:25,14-02-2026 11:25
188,188,188,This is comment 188 by user 188,14-02-2026 11:25,14-02-2026 11:25
189,189,189,This is comment 189 by user 189,14-02-2026 11:25,14-02-2026 11:25
190,190,190,This is comment 190 by user 190,14-02-2026 11:25,14-02-2026 11:25
191,191,191,This is comment 191 by user 191,14-02-2026 11:25,14-02-2026 11:25
192,192,192,This is comment 192 by user 192,14-02-2026 11:25,14-02-2026 11:25
193,193,193,This is comment 193 by user 193,14-02-2026 11:25,14-02-2026 11:25
194,194,194,This is comment 194 by user 194,14-02-2026 11:25,14-02-2026 11:25
195,195,195,This is comment 195 by user 195,14-02-2026 11:25,14-02-2026 11:25
196,196,196,This is comment 196 by user 196,14-02-2026 11:25,14-02-2026 11:25
197,197,197,This is comment 197 by user 197,14-02-2026 11:25,14-02-2026 11:25
198,198,198,This is comment 198 by user 198,14-02-2026 11:25,14-02-2026 11:25
199,199,199,This is comment 199 by user 199,14-02-2026 11:25,14-02-2026 11:25
200,200,200,This is comment 200 by user 200,14-02-2026 11:25,14-02-2026 11:25
201,201,201,This is comment 201 by user 201,14-02-2026 11:25,14-02-2026 11:25
202,202,202,This is comment 202 by user 202,14-02-2026 11:25,14-02-2026 11:25
203,203,203,This is comment 203 by user 203,14-02-2026 11:25,14-02-2026 11:25
204,204,204,This is comment 204 by user 204,14-02-2026 11:25,14-02-2026 11:25
205,205,205,This is comment 205 by user 205,14-02-2026 11:25,14-02-2026 11:25
206,206,206,This is comment 206 by user 206,14-02-2026 11:25,14-02-2026 11:25
207,207,207,This is comment 207 by user 207,14-02-2026 11:25,14-02-2026 11:25
208,208,208,This is comment 208 by user 208,14-02-2026 11:25,14-02-2026 11:25
209,209,209,This is comment 209 by user 209,14-02-2026 11:25,14-02-2026 11:25
210,210,210,This is comment 210 by user 210,14-02-2026 11:25,14-02-2026 11:25
211,211,211,This is comment 211 by user 211,14-02-2026 11:25,14-02-2026 11:25
212,212,212,This is comment 212 by user 212,14-02-2026 11:25,14-02-2026 11:25
213,213,213,This is comment 213 by user 213,14-02-2026 11:25,14-02-2026 11:25
214,214,214,This is comment 214 by user 214,14-02-2026 11:25,14-02-2026 11:25
215,215,215,This is comment 215 by user 215,14-02-2026 11:25,14-02-2026 11:25
216,216,216,This is comment 216 by user 216,14-02-2026 11:25,14-02-2026 11:25
217,217,217,This is comment 217 by user 217,14-02-2026 11:25,14-02-2026 11:25
218,218,218,This is comment 218 by user 218,14-02-2026 11:25,14-02-2026 11:25
219,219,219,This is comment 219 by user 219,14-02-2026 11:25,14-02-2026 11:25
220,220,220,This is comment 220 by user 220,14-02-2026 11:25,14-02-2026 11:25
221,221,221,This is comment 221 by user 221,14-02-2026 11:25,14-02-2026 11:25
222,222,222,This is comment 222 by user 222,14-02-2026 11:25,14-02-2026 11:25
223,223,223,This is comment 223 by user 223,14-02-2026 11:25,14-02-2026 11:25
224,224,224,This is comment 224 by user 224,14-02-2026 11:25,14-02-2026 11:25
225,225,225,This is comment 225 by user 225,14-02-2026 11:25,14-02-2026 11:25
226,226,226,This is comment 226 by user 226,14-02-2026 11:25,14-02-2026 11:25
227,227,227,This is comment 227 by user 227,14-02-2026 11:25,14-02-2026 11:25
228,228,228,This is comment 228 by user 228,14-02-2026 11:25,14-02-2026 11:25
229,229,229,This is comment 229 by user 229,14-02-2026 11:25,14-02-2026 11:25
230,230,230,This is comment 230 by user 230,14-02-2026 11:25,14-02-2026 11:25
231,231,231,This is comment 231 by user 231,14-02-2026 11:25,14-02-2026 11:25
232,232,232,This is comment 232 by user 232,14-02-2026 11:25,14-02-2026 11:25
233,233,233,This is comment 233 by user 233,14-02-2026 11:25,14-02-2026 11:25
234,234,234,This is comment 234 by user 234,14-02-2026 11:25,14-02-2026 11:25
235,235,235,This is comment 235 by user 235,14-02-2026 11:25,14-02-2026 11:25
236,236,236,This is comment 236 by user 236,14-02-2026 11:25,14-02-2026 11:25
237,237,237,This is comment 237 by user 237,14-02-2026 11:25,14-02-2026 11:25
238,238,238,This is comment 238 by user 238,14-02-2026 11:25,14-02-2026 11:25
239,239,239,This is comment 239 by user 239,14-02-2026 11:25,14-02-2026 11:25
240,240,240,This is comment 240 by user 240,14-02-2026 11:25,14-02-2026 11:25
241,241,241,This is comment 241 by user 241,14-02-2026 11:25,14-02-2026 11:25
242,242,242,This is comment 242 by user 242,14-02-2026 11:25,14-02-2026 11:25
243,243,243,This is comment 243 by user 243,14-02-2026 11:25,14-02-2026 11:25
244,244,244,This is comment 244 by user 244,14-02-2026 11:25,14-02-2026 11:25
245,245,245,This is comment 245 by user 245,14-02-2026 11:25,14-02-2026 11:25
246,246,246,This is comment 246 by user 246,14-02-2026 11:25,14-02-2026 11:25
247,247,247,This is comment 247 by user 247,14-02-2026 11:25,14-02-2026 11:25
248,248,248,This is comment 248 by user 248,14-02-2026 11:25,14-02-2026 11:25
249,249,249,This is comment 249 by user 249,14-02-2026 11:25,14-02-2026 11:25
250,250,250,This is comment 250 by user 250,14-02-2026 11:25,14-02-2026 11:25
251,251,251,This is comment 251 by user 251,14-02-2026 11:25,14-02-2026 11:25
252,252,252,This is comment 252 by user 252,14-02-2026 11:25,14-02-2026 11:25
253,253,253,This is comment 253 by user 253,14-02-2026 11:25,14-02-2026 11:25
254,254,254,This is comment 254 by user 254,14-02-2026 11:25,14-02-2026 11:25
