job_id,user_id,job_name,job_type,company_name,job_location,salary,created_at,updated_at,job_status
1,1,Software Developer,Part-Time,Infosys,Pune,1155044,14-02-2026 11:40,14-02-2026 11:40,open
2,2,Data Analyst,Internship,Tech Mahindra,Pune,262115,14-02-2026 11:40,14-02-2026 11:40,open
3,3,Accountant,Internship,Infosys,Hyderabad,652400,14-02-2026 11:40,14-02-2026 11:40,open
4,4,Web Designer,Contract,Tech Mahindra,Pune,691993,14-02-2026 11:40,14-02-2026 11:40,open
5,5,Web Designer,Contract,Wipro,Hyderabad,755382,14-02-2026 11:40,14-02-2026 11:40,closed
6,6,Accountant,Full-Time,Wipro,Bangalore,1234028,14-02-2026 11:40,14-02-2026 11:40,closed
7,7,Web Designer,Full-Time,Wipro,Delhi,531339,14-02-2026 11:40,14-02-2026 11:40,open
8,8,Project Manager,Internship,HCL,Hyderabad,1277118,14-02-2026 11:40,14-02-2026 11:40,closed
9,9,Marketing Manager,Part-Time,TCS,Bangalore,435975,14-02-2026 11:40,14-02-2026 11:40,closed
10,10,Web Designer,Contract,Capgemini,Chennai,353397,14-02-2026 11:40,14-02-2026 11:40,open
11,11,Project Manager,Part-Time,TCS,Bangalore,1162692,14-02-2026 11:40,14-02-2026 11:40,open
12,12,Marketing Manager,Contract,Infosys,Chennai,1155492,14-02-2026 11:40,14-02-2026 11:40,closed
13,13,HR Executive,Internship,Capgemini,Chennai,1268427,14-02-2026 11:40,14-02-2026 11:40,open
14,14,Data Analyst,Contract,Accenture,Mumbai,948140,14-02-2026 11:40,14-02-2026 11:40,closed
15,15,Accountant,Full-Time,Accenture,Bangalore,1184818,14-02-2026 11:40,14-02-2026 11:40,open
16,16,HR Executive,Internship,Accenture,Hyderabad,863680,14-02-2026 11:40,14-02-2026 11:40,closed
17,17,Web Designer,Contract,Tech Mahindra,Mumbai,986953,14-02-2026 11:40,14-02-2026 11:40,closed
18,18,Project Manager,Part-Time,HCL,Hyderabad,259777,14-02-2026 11:40,14-02-2026 11:40,open
19,19,Marketing Manager,Internship,TCS,Bangalore,1198381,14-02-2026 11:40,14-02-2026 11:40,open
20,20,Business Analyst,Part-Time,Accenture,Pune,1241152,14-02-2026 11:40,14-02-2026 11:40,open
21,21,Web Designer,Contract,Tech Mahindra,Hyderabad,381819,14-02-2026 11:40,14-02-2026 11:40,open
22,22,Marketing Manager,Contract,Tech Mahindra,Pune,1230710,14-02-2026 11:40,14-02-2026 11:40,closed
23,23,HR Executive,Full-Time,HCL,Pune,1231522,14-02-2026 11:40,14-02-2026 11:40,open
24,24,Software Developer,Full-Time,Accenture,Delhi,1323897,14-02-2026 11:40,14-02-2026 11:40,open
25,25,Web Designer,Contract,Tech Mahindra,Chennai,1122871,14-02-2026 11:40,14-02-2026 11:40,closed
26,26,Business Analyst,Contract,Capgemini,Chennai,1067686,14-02-2026 11:40,14-02-2026 11:40,open
27,27,HR Executive,Internship,TCS,Hyderabad,595062,14-02-2026 11:40,14-02-2026 11:40,open
28,28,Project Manager,Part-Time,Infosys,Bangalore,1195688,14-02-2026 11:40,14-02-2026 11:40,closed
29,29,Marketing Manager,Internship,Tech Mahindra,Delhi,1108569,14-02-2026 11:40,14-02-2026 11:40,open
30,30,Accountant,Internship,Wipro,Bangalore,1097323,14-02-2026 11:40,14-02-2026 11:40,closed
31,31,Data Analyst,Contract,HCL,Pune,1139163,14-02-2026 11:40,14-02-2026 11:40,closed
32,32,Accountant,Contract,Tech Mahindra,Bangalore,454249,14-02-2026 11:40,14-02-2026 11:40,open
33,33,Data Analyst,Contract,Capgemini,Delhi,1269224,14-02-2026 11:40,14-02-2026 11:40,closed
34,34,Project Manager,Full-Time,Accenture,Hyderabad,260899,14-02-2026 11:40,14-02-2026 11:40,open
35,35,Business Analyst,Internship,Infosys,Mumbai,1349153,14-02-2026 11:40,14-02-2026 11:40,open
36,36,Business Analyst,Full-Time,Capgemini,Bangalore,208557,14-02-2026 11:40,14-02-2026 11:40,open
37,37,HR Executive,Internship,Wipro,Chennai,259625,14-02-2026 11:40,14-02-2026 11:40,closed
38,38,Project Manager,Full-Time,Tech Mahindra,Mumbai,740467,14-02-2026 11:40,14-02-2026 11:40,closed
39,39,Software Developer,Full-Time,Accenture,Hyderabad,252001,14-02-2026 11:40,14-02-2026 11:40,closed
40,40,Project Manager,Contract,Wipro,Bangalore,721327,14-02-2026 11:40,14-02-2026 11:40,open
41,41,Project Manager,Full-Time,Infosys,Bangalore,218442,14-02-2026 11:40,14-02-2026 11:40,open
42,42,Marketing Manager,Part-Time,Infosys,Bangalore,320128,14-02-2026 11:40,14-02-2026 11:40,closed
43,43,Web Designer,Contract,Wipro,Delhi,940435,14-02-2026 11:40,14-02-2026 11:40,open
44,44,Data Analyst,Full-Time,Infosys,Hyderabad,458348,14-02-2026 11:40,14-02-2026 11:40,closed
45,45,Business Analyst,Internship,Tech Mahindra,Bangalore,449083,14-02-2026 11:40,14-02-2026 11:40,open
46,46,Accountant,Full-Time,Accenture,Pune,953762,14-02-2026 11:40,14-02-2026 11:40,closed
47,47,Data Analyst,Internship,TCS,Pune,502393,14-02-2026 11:40,14-02-2026 11:40,closed
48,48,Project Manager,Part-Time,HCL,Chennai,217733,14-02-2026 11:40,14-02-2026 11:40,open
49,49,Software Developer,Full-Time,Infosys,Hyderabad,873185,14-02-2026 11:40,14-02-2026 11:40,open
50,50,Accountant,Full-Time,Infosys,Chennai,1327804,14-02-2026 11:40,14-02-2026 11:40,closed
51,51,Data Analyst,Contract,Tech Mahindra,Hyderabad,222632,14-02-2026 11:40,14-02-2026 11:40,open
52,52,Accountant,Part-Time,Accenture,Chennai,1301781,14-02-2026 11:40,14-02-2026 11:40,open
53,53,Accountant,Part-Time,Accenture,Bangalore,801714,14-02-2026 11:40,14-02-2026 11:40,open
54,54,HR Executive,Internship,TCS,Pune,1425979,14-02-2026 11:40,14-02-2026 11:40,open
55,55,Marketing Manager,Part-Time,Capgemini,Hyderabad,653373,14-02-2026 11:40,14-02-2026 11:40,closed
56,56,HR Executive,Contract,Accenture,Hyderabad,1280029,14-02-2026 11:40,14-02-2026 11:40,closed
57,57,Software Developer,Internship,Capgemini,Pune,276676,14-02-2026 11:40,14-02-2026 11:40,closed
58,58,Business Analyst,Contract,Accenture,Hyderabad,519024,14-02-2026 11:40,14-02-2026 11:40,open
59,59,HR Executive,Full-Time,Wipro,Delhi,775229,14-02-2026 11:40,14-02-2026 11:40,open
60,60,Marketing Manager,Part-Time,Wipro,Delhi,1417355,14-02-2026 11:40,14-02-2026 11:40,closed
61,61,Data Analyst,Contract,Wipro,Delhi,1179330,14-02-2026 11:40,14-02-2026 11:40,closed
62,62,Web Designer,Internship,HCL,Hyderabad,1193309,14-02-2026 11:40,14-02-2026 11:40,closed
63,63,Web Designer,Contract,Wipro,Pune,506786,14-02-2026 11:40,14-02-2026 11:40,closed
64,64,Software Developer,Internship,TCS,Chennai,796316,14-02-2026 11:40,14-02-2026 11:40,closed
65,65,Software Developer,Contract,HCL,Mumbai,385777,14-02-2026 11:40,14-02-2026 11:40,closed
66,66,Marketing Manager,Internship,Capgemini,Chennai,1154419,14-02-2026 11:40,14-02-2026 11:40,closed
67,67,Marketing Manager,Full-Time,Wipro,Mumbai,239785,14-02-2026 11:40,14-02-2026 11:40,open
68,68,Project Manager,Internship,Tech Mahindra,Hyderabad,1424204,14-02-2026 11:40,14-02-2026 11:40,closed
69,69,HR Executive,Full-Time,TCS,Pune,714719,14-02-2026 11:40,14-02-2026 11:40,open
70,70,Software Developer,Contract,Wipro,Delhi,423432,14-02-2026 11:40,14-02-2026 11:40,open
71,71,Marketing Manager,Full-Time,Infosys,Mumbai,1097151,14-02-2026 11:40,14-02-2026 11:40,closed
72,72,Software Developer,Internship,HCL,Mumbai,980223,14-02-2026 11:40,14-02-2026 11:40,open
73,73,Web Designer,Full-Time,TCS,Hyderabad,487975,14-02-2026 11:40,14-02-2026 11:40,closed
74,74,Data Analyst,Contract,Infosys,Mumbai,1499241,14-02-2026 11:40,14-02-2026 11:40,closed
75,75,Project Manager,Internship,Capgemini,Pune,253962,14-02-2026 11:40,14-02-2026 11:40,open
76,76,Software Developer,Contract,Tech Mahindra,Mumbai,845672,14-02-2026 11:40,14-02-2026 11:40,open
77,77,Software Developer,Internship,Wipro,Bangalore,802057,14-02-2026 11:40,14-02-2026 11:40,closed
78,78,Business Analyst,Full-Time,Tech Mahindra,Mumbai,601631,14-02-2026 11:40,14-02-2026 11:40,closed
79,79,HR Executive,Contract,Tech Mahindra,Hyderabad,1057336,14-02-2026 11:40,14-02-2026 11:40,closed
80,80,Software Developer,Full-Time,Wipro,Pune,610007,14-02-2026 11:40,14-02-2026 11:40,open
81,81,Software Developer,Full-Time,Accenture,Chennai,1042352,14-02-2026 11:40,14-02-2026 11:40,open
82,82,Project Manager,Part-Time,Infosys,Chennai,422260,14-02-2026 11:40,14-02-2026 11:40,open
83,83,HR Executive,Internship,Capgemini,Bangalore,728762,14-02-2026 11:40,14-02-2026 11:40,open
84,84,Web Designer,Internship,Accenture,Mumbai,1138637,14-02-2026 11:40,14-02-2026 11:40,open
85,85,Data Analyst,Part-Time,Tech Mahindra,Mumbai,1020715,14-02-2026 11:40,14-02-2026 11:40,closed
86,86,Web Designer,Internship,Wipro,Chennai,685708,14-02-2026 11:40,14-02-2026 11:40,open
87,87,Accountant,Full-Time,Capgemini,Chennai,460042,14-02-2026 11:40,14-02-2026 11:40,closed
88,88,Project Manager,Internship,TCS,Chennai,1365359,14-02-2026 11:40,14-02-2026 11:40,closed
89,89,Business Analyst,Internship,Tech Mahindra,Pune,552259,14-02-2026 11:40,14-02-2026 11:40,closed
90,90,HR Executive,Internship,Tech Mahindra,Pune,1481619,14-02-2026 11:40,14-02-2026 11:40,closed
91,91,Software Developer,Part-Time,Accenture,Hyderabad,1485762,14-02-2026 11:40,14-02-2026 11:40,closed
92,92,Marketing Manager,Part-Time,Infosys,Delhi,721475,14-02-2026 11:40,14-02-2026 11:40,open
93,93,Data Analyst,Internship,Wipro,Mumbai,334112,14-02-2026 11:40,14-02-2026 11:40,open
94,94,Marketing Manager,Internship,Wipro,Bangalore,768177,14-02-2026 11:40,14-02-2026 11:40,open
95,95,Accountant,Full-Time,Infosys,Pune,1373226,14-02-2026 11:40,14-02-2026 11:40,closed
96,96,Data Analyst,Contract,TCS,Chennai,485464,14-02-2026 11:40,14-02-2026 11:40,closed
97,97,Business Analyst,Internship,Capgemini,Delhi,609074,14-02-2026 11:40,14-02-2026 11:40,open
98,98,Data Analyst,Internship,TCS,Delhi,1121907,14-02-2026 11:40,14-02-2026 11:40,open
99,99,Project Manager,Full-Time,Capgemini,Chennai,654140,14-02-2026 11:40,14-02-2026 11:40,closed
100,100,Project Manager,Internship,TCS,Mumbai,654767,14-02-2026 11:40,14-02-2026 11:40,closed
101,101,Software Developer,Full-Time,Wipro,Mumbai,1251539,14-02-2026 11:40,14-02-2026 11:40,open
102,102,Software Developer,Part-Time,Accenture,Mumbai,557003,14-02-2026 11:40,14-02-2026 11:40,open
103,103,Data Analyst,Contract,Tech Mahindra,Bangalore,765794,14-02-2026 11:40,14-02-2026 11:40,open
104,104,Project Manager,Contract,TCS,Hyderabad,1345556,14-02-2026 11:40,14-02-2026 11:40,closed
105,105,Marketing Manager,Internship,Capgemini,Bangalore,990423,14-02-2026 11:40,14-02-2026 11:40,open
106,106,Data Analyst,Internship,Capgemini,Delhi,271294,14-02-2026 11:40,14-02-2026 11:40,open
107,107,Project Manager,Internship,Tech Mahindra,Mumbai,1150775,14-02-2026 11:40,14-02-2026 11:40,closed
108,108,Project Manager,Contract,TCS,Chennai,1357463,14-02-2026 11:40,14-02-2026 11:40,closed
109,109,Accountant,Internship,Wipro,Bangalore,380921,14-02-2026 11:40,14-02-2026 11:40,closed
110,110,Project Manager,Part-Time,Accenture,Mumbai,374419,14-02-2026 11:40,14-02-2026 11:40,closed
111,111,Web Designer,Full-Time,Infosys,Hyderabad,1001785,14-02-2026 11:40,14-02-2026 11:40,closed
112,112,Marketing Manager,Internship,TCS,Chennai,1347474,14-02-2026 11:40,14-02-2026 11:40,open
113,113,Marketing Manager,Contract,HCL,Bangalore,921117,14-02-2026 11:40,14-02-2026 11:40,open
114,114,Business Analyst,Full-Time,Wipro,Hyderabad,698719,14-02-2026 11:40,14-02-2026 11:40,open
115,115,HR Executive,Full-Time,Wipro,Bangalore,513833,14-02-2026 11:40,14-02-2026 11:40,closed
116,116,Data Analyst,Internship,TCS,Pune,1027745,14-02-2026 11:40,14-02-2026 11:40,open
117,117,Business Analyst,Full-Time,Wipro,Mumbai,768804,14-02-2026 11:40,14-02-2026 11:40,closed
118,118,Software Developer,Internship,HCL,Bangalore,1000970,14-02-2026 11:40,14-02-2026 11:40,open
119,119,Web Designer,Internship,Tech Mahindra,Bangalore,308227,14-02-2026 11:40,14-02-2026 11:40,closed
120,120,Business Analyst,Internship,Wipro,Hyderabad,1406694,14-02-2026 11:40,14-02-2026 11:40,open
121,121,Software Developer,Part-Time,Infosys,Mumbai,991756,14-02-2026 11:40,14-02-2026 11:40,open
122,122,Software Developer,Contract,Accenture,Hyderabad,614972,14-02-2026 11:40,14-02-2026 11:40,open
123,123,Software Developer,Full-Time,Tech Mahindra,Pune,1063326,14-02-2026 11:40,14-02-2026 11:40,open
124,124,Software Developer,Part-Time,Tech Mahindra,Hyderabad,213160,14-02-2026 11:40,14-02-2026 11:40,open
125,125,Accountant,Part-Time,HCL,Pune,1236531,14-02-2026 11:40,14-02-2026 11:40,open
126,126,Accountant,Internship,Accenture,Bangalore,656287,14-02-2026 11:40,14-02-2026 11:40,closed
127,127,Software Developer,Full-Time,HCL,Mumbai,1323301,14-02-2026 11:40,14-02-2026 11:40,open
128,128,Project Manager,Full-Time,HCL,Delhi,1417790,14-02-2026 11:40,14-02-2026 11:40,closed
129,129,Business Analyst,Part-Time,HCL,Pune,951263,14-02-2026 11:40,14-02-2026 11:40,closed
130,130,Web Designer,Part-Time,TCS,Delhi,259765,14-02-2026 11:40,14-02-2026 11:40,closed
131,131,HR Executive,Contract,HCL,Bangalore,1043663,14-02-2026 11:40,14-02-2026 11:40,closed
132,132,Data Analyst,Internship,TCS,Mumbai,881312,14-02-2026 11:40,14-02-2026 11:40,closed
133,133,Business Analyst,Part-Time,HCL,Chennai,663210,14-02-2026 11:40,14-02-2026 11:40,closed
134,134,Data Analyst,Internship,Tech Mahindra,Pune,827451,14-02-2026 11:40,14-02-2026 11:40,closed
135,135,Software Developer,Part-Time,Capgemini,Chennai,242220,14-02-2026 11:40,14-02-2026 11:40,open
136,136,HR Executive,Internship,Infosys,Delhi,1258724,14-02-2026 11:40,14-02-2026 11:40,open
137,137,Business Analyst,Full-Time,Accenture,Pune,874868,14-02-2026 11:40,14-02-2026 11:40,closed
138,138,Marketing Manager,Contract,HCL,Pune,1285868,14-02-2026 11:40,14-02-2026 11:40,closed
139,139,Marketing Manager,Internship,Tech Mahindra,Delhi,1337872,14-02-2026 11:40,14-02-2026 11:40,open
140,140,Data Analyst,Part-Time,HCL,Mumbai,284335,14-02-2026 11:40,14-02-2026 11:40,open
141,141,Project Manager,Contract,Infosys,Chennai,1354707,14-02-2026 11:40,14-02-2026 11:40,open
142,142,Business Analyst,Internship,Tech Mahindra,Chennai,945854,14-02-2026 11:40,14-02-2026 11:40,closed
143,143,Data Analyst,Part-Time,Capgemini,Mumbai,645989,14-02-2026 11:40,14-02-2026 11:40,closed
144,144,Accountant,Internship,Tech Mahindra,Bangalore,1482818,14-02-2026 11:40,14-02-2026 11:40,closed
145,145,Data Analyst,Part-Time,Infosys,Bangalore,1296819,14-02-2026 11:40,14-02-2026 11:40,open
146,146,Web Designer,Part-Time,Infosys,Hyderabad,1117109,14-02-2026 11:40,14-02-2026 11:40,closed
147,147,Marketing Manager,Full-Time,Wipro,Pune,1434821,14-02-2026 11:40,14-02-2026 11:40,open
148,148,Project Manager,Full-Time,TCS,Delhi,217687,14-02-2026 11:40,14-02-2026 11:40,open
149,149,Web Designer,Internship,TCS,Pune,1244668,14-02-2026 11:40,14-02-2026 11:40,closed
150,150,Business Analyst,Full-Time,Accenture,Delhi,1168216,14-02-2026 11:40,14-02-2026 11:40,closed
151,151,HR Executive,Full-Time,Tech Mahindra,Chennai,1310197,14-02-2026 11:40,14-02-2026 11:40,open
152,152,Accountant,Contract,HCL,Hyderabad,1366868,14-02-2026 11:40,14-02-2026 11:40,closed
153,153,Project Manager,Contract,Accenture,Hyderabad,947264,14-02-2026 11:40,14-02-2026 11:40,open
154,154,Accountant,Full-Time,Accenture,Chennai,1017574,14-02-2026 11:40,14-02-2026 11:40,closed
155,155,HR Executive,Part-Time,TCS,Mumbai,1112027,14-02-2026 11:40,14-02-2026 11:40,closed
156,156,Marketing Manager,Internship,HCL,Hyderabad,950400,14-02-2026 11:40,14-02-2026 11:40,closed
157,157,Data Analyst,Part-Time,Capgemini,Bangalore,776189,14-02-2026 11:40,14-02-2026 11:40,open
158,158,HR Executive,Full-Time,Infosys,Bangalore,218434,14-02-2026 11:40,14-02-2026 11:40,closed
159,159,Business Analyst,Full-Time,Infosys,Mumbai,1314050,14-02-2026 11:40,14-02-2026 11:40,open
160,160,Marketing Manager,Internship,Infosys,Pune,717909,14-02-2026 11:40,14-02-2026 11:40,open
161,161,HR Executive,Internship,HCL,Hyderabad,494787,14-02-2026 11:40,14-02-2026 11:40,closed
162,162,Accountant,Part-Time,Wipro,Hyderabad,438062,14-02-2026 11:40,14-02-2026 11:40,closed
163,163,Accountant,Full-Time,Infosys,Delhi,907866,14-02-2026 11:40,14-02-2026 11:40,closed
164,164,Software Developer,Part-Time,Infosys,Bangalore,1040981,14-02-2026 11:40,14-02-2026 11:40,open
165,165,Marketing Manager,Internship,TCS,Delhi,1162388,14-02-2026 11:40,14-02-2026 11:40,open
166,166,Project Manager,Full-Time,TCS,Mumbai,346805,14-02-2026 11:40,14-02-2026 11:40,open
167,167,HR Executive,Internship,TCS,Hyderabad,1200002,14-02-2026 11:40,14-02-2026 11:40,closed
168,168,Accountant,Internship,TCS,Bangalore,1388610,14-02-2026 11:40,14-02-2026 11:40,open
169,169,Business Analyst,Internship,TCS,Mumbai,1381245,14-02-2026 11:40,14-02-2026 11:40,open
170,170,Web Designer,Part-Time,Capgemini,Bangalore,1474590,14-02-2026 11:40,14-02-2026 11:40,closed
171,171,Software Developer,Contract,Wipro,Delhi,790369,14-02-2026 11:40,14-02-2026 11:40,closed
172,172,Business Analyst,Contract,Wipro,Delhi,947885,14-02-2026 11:40,14-02-2026 11:40,open
173,173,Accountant,Full-Time,Accenture,Delhi,863360,14-02-2026 11:40,14-02-2026 11:40,closed
174,174,Software Developer,Internship,Wipro,Bangalore,811288,14-02-2026 11:40,14-02-2026 11:40,closed
175,175,Business Analyst,Full-Time,Tech Mahindra,Delhi,908615,14-02-2026 11:40,14-02-2026 11:40,open
176,176,Web Designer,Full-Time,Infosys,Mumbai,921495,14-02-2026 11:40,14-02-2026 11:40,closed
177,177,HR Executive,Internship,TCS,Bangalore,723270,14-02-2026 11:40,14-02-2026 11:40,open
178,178,Marketing Manager,Part-Time,HCL,Hyderabad,225087,14-02-2026 11:40,14-02-2026 11:40,open
179,179,Accountant,Part-Time,HCL,Chennai,1186892,14-02-2026 11:40,14-02-2026 11:40,closed
180,180,Marketing Manager,Part-Time,Accenture,Bangalore,562773,14-02-2026 11:40,14-02-2026 11:40,closed
181,181,Marketing Manager,Internship,Wipro,Chennai,915342,14-02-2026 11:40,14-02-2026 11:40,open
182,182,Marketing Manager,Internship,TCS,Pune,1317405,14-02-2026 11:40,14-02-2026 11:40,closed
183,183,Marketing Manager,Part-Time,Capgemini,Hyderabad,251063,14-02-2026 11:40,14-02-2026 11:40,closed
184,184,Accountant,Internship,Infosys,Mumbai,1174224,14-02-2026 11:40,14-02-2026 11:40,open
185,185,Software Developer,Full-Time,Accenture,Pune,802091,14-02-2026 11:40,14-02-2026 11:40,open
186,186,Web Designer,Part-Time,Wipro,Hyderabad,363860,14-02-2026 11:40,14-02-2026 11:40,open
187,187,Business Analyst,Contract,Capgemini,Delhi,1497959,14-02-2026 11:40,14-02-2026 11:40,closed
188,188,HR Executive,Full-Time,Infosys,Bangalore,1284064,14-02-2026 11:40,14-02-2026 11:40,closed
189,189,Data Analyst,Contract,HCL,Chennai,969520,14-02-2026 11:40,14-02-2026 11:40,closed
190,190,Project Manager,Part-Time,TCS,Mumbai,1380406,14-02-2026 11:40,14-02-2026 11:40,open
191,191,Web Designer,Full-Time,Tech Mahindra,Pune,1488142,14-02-2026 11:40,14-02-2026 11:40,open
192,192,Accountant,Contract,HCL,Chennai,1026338,14-02-2026 11:40,14-02-2026 11:40,open
193,193,Web Designer,Full-Time,Wipro,Delhi,674058,14-02-2026 11:40,14-02-2026 11:40,open
194,194,HR Executive,Part-Time,Tech Mahindra,Delhi,1371671,14-02-2026 11:40,14-02-2026 11:40,closed
195,195,Data Analyst,Full-Time,HCL,Pune,1154182,14-02-2026 11:40,14-02-2026 11:40,closed
196,196,Web Designer,Internship,Tech Mahindra,Bangalore,830152,14-02-2026 11:40,14-02-2026 11:40,closed
197,197,Data Analyst,Contract,Accenture,Bangalore,1451178,14-02-2026 11:40,14-02-2026 11:40,open
198,198,HR Executive,Contract,Wipro,Hyderabad,1048932,14-02-2026 11:40,14-02-2026 11:40,open
199,199,Business Analyst,Contract,TCS,Delhi,819704,14-02-2026 11:40,14-02-2026 11:40,closed
200,200,Project Manager,Part-Time,Infosys,Hyderabad,1264175,14-02-2026 11:40,14-02-2026 11:40,closed
