job_id,user_id,job_name,job_type,company_name,job_location,salary,created_at,updated_at,job_status
201,201,Software Developer,Internship,Capgemini,Delhi,1414372,14-02-2026 11:40,14-02-2026 11:40,closed
202,202,Software Developer,Part-Time,Capgemini,Chennai,214378,14-02-2026 11:40,14-02-2026 11:40,open
203,203,HR Executive,Contract,Wipro,Mumbai,1122663,14-02-2026 11:40,14-02-2026 11:40,open
204,204,Project Manager,Full-Time,TCS,Bangalore,690209,14-02-2026 11:40,14-02-2026 11:40,open
205,205,Data Analyst,Contract,Infosys,Bangalore,502341,14-02-2026 11:40,14-02-2026 11:40,closed
206,206,Marketing Manager,Full-Time,Capgemini,Bangalore,1260926,14-02-2026 11:40,14-02-2026 11:40,closed
207,207,Data Analyst,Full-Time,Capgemini,Hyderabad,634057,14-02-2026 11:40,14-02-2026 11:40,closed
208,208,Software Developer,Part-Time,Infosys,Hyderabad,348810,14-02-2026 11:40,14-02-2026 11:40,open
209,209,Web Designer,Contract,Infosys,Chennai,559729,14-02-2026 11:40,14-02-2026 11:40,closed
210,210,HR Executive,Contract,Accenture,Delhi,386187,14-02-2026 11:40,14-02-2026 11:40,open
211,211,Web Designer,Full-Time,TCS,Chennai,895232,14-02-2026 11:40,14-02-2026 11:40,closed
212,212,Accountant,Internship,Infosys,Mumbai,1267660,14-02-2026 11:40,14-02-2026 11:40,open
213,213,Project Manager,Part-Time,Tech Mahindra,Hyderabad,451181,14-02-2026 11:40,14-02-2026 11:40,open
214,214,Web Designer,Internship,Capgemini,Pune,1058236,14-02-2026 11:40,14-02-2026 11:40,open
215,215,Business Analyst,Full-Time,Capgemini,Chennai,1001722,14-02-2026 11:40,14-02-2026 11:40,open
216,216,Software Developer,Internship,Tech Mahindra,Pune,1423178,14-02-2026 11:40,14-02-2026 11:40,open
217,217,Business Analyst,Part-Time,Infosys,Hyderabad,565824,14-02-2026 11:40,14-02-2026 11:40,open
218,218,Data Analyst,Full-Time,Infosys,Hyderabad,528239,14-02-2026 11:40,14-02-2026 11:40,closed
219,219,Web Designer,Internship,Tech Mahindra,Delhi,1305774,14-02-2026 11:40,14-02-2026 11:40,open
220,220,Marketing Manager,Full-Time,Accenture,Pune,1355765,14-02-2026 11:40,14-02-2026 11:40,open
221,221,Data Analyst,Contract,Wipro,Bangalore,1156971,14-02-2026 11:40,14-02-2026 11:40,closed
222,222,Project Manager,Internship,HCL,Chennai,1298784,14-02-2026 11:40,14-02-2026 11:40,closed
223,223,Marketing Manager,Internship,Infosys,Hyderabad,1407720,14-02-2026 11:40,14-02-2026 11:40,closed
224,224,Accountant,Contract,TCS,Delhi,510140,14-02-2026 11:40,14-02-2026 11:40,closed
225,225,Web Designer,Full-Time,HCL,Hyderabad,1332992,14-02-2026 11:40,14-02-2026 11:40,open
226,226,Accountant,Contract,Accenture,Delhi,1462226,14-02-2026 11:40,14-02-2026 11:40,closed
227,227,HR Executive,Full-Time,Infosys,Mumbai,1341803,14-02-2026 11:40,14-02-2026 11:40,closed
228,228,Data Analyst,Part-Time,Capgemini,Delhi,1374791,14-02-2026 11:40,14-02-2026 11:40,open
229,229,Software Developer,Internship,Accenture,Mumbai,632484,14-02-2026 11:40,14-02-2026 11:40,open
230,230,Business Analyst,Full-Time,Wipro,Chennai,515723,14-02-2026 11:40,14-02-2026 11:40,closed
231,231,Web Designer,Contract,Tech Mahindra,Mumbai,351458,14-02-2026 11:40,14-02-2026 11:40,open
232,232,Business Analyst,Part-Time,TCS,Chennai,562823,14-02-2026 11:40,14-02-2026 11:40,open
233,233,Project Manager,Full-Time,HCL,Delhi,1154532,14-02-2026 11:40,14-02-2026 11:40,closed
234,234,Software Developer,Full-Time,Wipro,Pune,1287767,14-02-2026 11:40,14-02-2026 11:40,open
235,235,Software Developer,Contract,Accenture,Pune,218642,14-02-2026 11:40,14-02-2026 11:40,closed
236,236,HR Executive,Internship,TCS,Chennai,1480903,14-02-2026 11:40,14-02-2026 11:40,closed
237,237,Accountant,Full-Time,Tech Mahindra,Mumbai,1093673,14-02-2026 11:40,14-02-2026 11:40,open
238,238,HR Executive,Contract,TCS,Pune,635022,14-02-2026 11:40,14-02-2026 11:40,closed
239,239,Marketing Manager,Part-Time,Wipro,Delhi,756048,14-02-2026 11:40,14-02-2026 11:40,closed
240,240,Project Manager,Contract,Tech Mahindra,Hyderabad,1144370,14-02-2026 11:40,14-02-2026 11:40,open
241,241,Project Manager,Full-Time,TCS,Chennai,766366,14-02-2026 11:40,14-02-2026 11:40,closed
242,242,Marketing Manager,Part-Time,Tech Mahindra,Bangalore,1246512,14-02-2026 11:40,14-02-2026 11:40,closed
243,243,Web Designer,Internship,Wipro,Mumbai,614666,14-02-2026 11:40,14-02-2026 11:40,open
244,244,Web Designer,Internship,Infosys,Hyderabad,893946,14-02-2026 11:40,14-02-2026 11:40,closed
245,245,Software Developer,Contract,Accenture,Hyderabad,1019683,14-02-2026 11:40,14-02-2026 11:40,closed
246,246,HR Executive,Internship,Infosys,Mumbai,1342247,14-02-2026 11:40,14-02-2026 11:40,open
247,247,HR Executive,Contract,Capgemini,Hyderabad,1128082,14-02-2026 11:40,14-02-2026 11:40,open
248,248,HR Executive,Full-Time,Infosys,Hyderabad,1055374,14-02-2026 11:40,14-02-2026 11:40,closed
249,249,Accountant,Part-Time,Infosys,Chennai,246386,14-02-2026 11:40,14-02-2026 11:40,closed
250,250,Project Manager,Contract,Infosys,Mumbai,315204,14-02-2026 11:40,14-02-2026 11:40,closed
251,251,Web Designer,Full-Time,Tech Mahindra,Pune,888971,14-02-2026 11:40,14-02-2026 11:40,open
252,252,Accountant,Part-Time,TCS,Bangalore,907910,14-02-2026 11:40,14-02-2026 11:40,closed
253,253,Web Designer,Full-Time,Wipro,Delhi,1300382,14-02-2026 11:40,14-02-2026 11:40,open
254,254,Software Developer,Internship,HCL,Pune,915290,14-02-2026 11:40,14-02-2026 11:40,closed
255,255,Data Analyst,Contract,Tech Mahindra,Bangalore,509698,14-02-2026 11:40,14-02-2026 11:40,closed
256,256,Web Designer,Part-Time,TCS,Pune,854379,14-02-2026 11:40,14-02-2026 11:40,closed
257,257,Software Developer,Full-Time,Infosys,Chennai,583516,14-02-2026 11:40,14-02-2026 11:40,open
258,258,Web Designer,Part-Time,TCS,Mumbai,1467940,14-02-2026 11:40,14-02-2026 11:40,closed
259,259,Accountant,Full-Time,TCS,Pune,827510,14-02-2026 11:40,14-02-2026 11:40,closed
260,260,HR Executive,Part-Time,Accenture,Pune,1136002,14-02-2026 11:40,14-02-2026 11:40,open
261,261,Accountant,Part-Time,Tech Mahindra,Pune,637936,14-02-2026 11:40,14-02-2026 11:40,open
262,262,HR Executive,Full-Time,Accenture,Delhi,832272,14-02-2026 11:40,14-02-2026 11:40,open
263,263,Data Analyst,Full-Time,Wipro,Hyderabad,744639,14-02-2026 11:40,14-02-2026 11:40,open
264,264,HR Executive,Internship,Wipro,Mumbai,548240,14-02-2026 11:40,14-02-2026 11:40,closed
265,265,HR Executive,Internship,HCL,Chennai,1095373,14-02-2026 11:40,14-02-2026 11:40,closed
266,266,Web Designer,Internship,Capgemini,Delhi,1129509,14-02-2026 11:40,14-02-2026 11:40,open
267,267,Data Analyst,Full-Time,HCL,Pune,1299449,14-02-2026 11:40,14-02-2026 11:40,open
268,268,Software Developer,Internship,Wipro,Mumbai,1365512,14-02-2026 11:40,14-02-2026 11:40,closed
269,269,Marketing Manager,Part-Time,TCS,Delhi,1073868,14-02-2026 11:40,14-02-2026 11:40,closed
270,270,Marketing Manager,Internship,HCL,Delhi,1123681,14-02-2026 11:40,14-02-2026 11:40,open
271,271,Business Analyst,Contract,Capgemini,Mumbai,417029,14-02-2026 11:40,14-02-2026 11:40,open
272,272,Data Analyst,Part-Time,TCS,Hyderabad,243398,14-02-2026 11:40,14-02-2026 11:40,open
273,273,Business Analyst,Part-Time,Infosys,Hyderabad,517725,14-02-2026 11:40,14-02-2026 11:40,open
274,274,Software Developer,Full-Time,Infosys,Delhi,1014966,14-02-2026 11:40,14-02-2026 11:40,closed
275,275,HR Executive,Contract,TCS,Hyderabad,1250421,14-02-2026 11:40,14-02-2026 11:40,closed
276,276,Accountant,Part-Time,Capgemini,Bangalore,261344,14-02-2026 11:40,14-02-2026 11:40,open
277,277,HR Executive,Contract,Capgemini,Delhi,1363631,14-02-2026 11:40,14-02-2026 11:40,closed
278,278,Software Developer,Full-Time,TCS,Hyderabad,1352275,14-02-2026 11:40,14-02-2026 11:40,open
279,279,Accountant,Part-Time,Capgemini,Hyderabad,556928,14-02-2026 11:40,14-02-2026 11:40,closed
280,280,Data Analyst,Internship,Accenture,Delhi,1122415,14-02-2026 11:40,14-02-2026 11:40,open
281,281,HR Executive,Part-Time,Capgemini,Pune,1217175,14-02-2026 11:40,14-02-2026 11:40,open
282,282,Marketing Manager,Part-Time,Infosys,Delhi,565109,14-02-2026 11:40,14-02-2026 11:40,open
283,283,Business Analyst,Internship,Capgemini,Mumbai,376586,14-02-2026 11:40,14-02-2026 11:40,open
284,284,Marketing Manager,Contract,Infosys,Pune,907000,14-02-2026 11:40,14-02-2026 11:40,closed
285,285,Web Designer,Part-Time,Accenture,Pune,544295,14-02-2026 11:40,14-02-2026 11:40,open
286,286,Marketing Manager,Internship,Accenture,Delhi,371192,14-02-2026 11:40,14-02-2026 11:40,closed
287,287,Data Analyst,Internship,Wipro,Mumbai,542200,14-02-2026 11:40,14-02-2026 11:40,closed
288,288,Project Manager,Contract,HCL,Pune,751411,14-02-2026 11:40,14-02-2026 11:40,open
289,289,Accountant,Contract,HCL,Mumbai,892741,14-02-2026 11:40,14-02-2026 11:40,closed
290,290,Accountant,Full-Time,Capgemini,Delhi,1045199,14-02-2026 11:40,14-02-2026 11:40,open
291,291,HR Executive,Contract,HCL,Bangalore,592148,14-02-2026 11:40,14-02-2026 11:40,closed
292,292,Web Designer,Contract,Infosys,Mumbai,659540,14-02-2026 11:40,14-02-2026 11:40,open
293,293,Web Designer,Internship,Capgemini,Hyderabad,1035150,14-02-2026 11:40,14-02-2026 11:40,open
294,294,Software Developer,Part-Time,Wipro,Bangalore,864539,14-02-2026 11:40,14-02-2026 11:40,open
295,295,Marketing Manager,Internship,HCL,Chennai,1048609,14-02-2026 11:40,14-02-2026 11:40,open
296,296,Web Designer,Full-Time,Wipro,Mumbai,751084,14-02-2026 11:40,14-02-2026 11:40,closed
297,297,Business Analyst,Full-Time,Wipro,Chennai,249801,14-02-2026 11:40,14-02-2026 11:40,open
298,298,Software Developer,Internship,Tech Mahindra,Chennai,564594,14-02-2026 11:40,14-02-2026 11:40,closed
299,299,Business Analyst,Contract,Infosys,Delhi,336721,14-02-2026 11:40,14-02-2026 11:40,closed
300,300,HR Executive,Internship,Accenture,Bangalore,1235395,14-02-2026 11:40,14-02-2026 11:40,closed
301,301,Web Designer,Part-Time,Capgemini,Chennai,809506,14-02-2026 11:40,14-02-2026 11:40,closed
302,302,Project Manager,Part-Time,Tech Mahindra,Chennai,352010,14-02-2026 11:40,14-02-2026 11:40,closed
303,303,Marketing Manager,Internship,Capgemini,Bangalore,465575,14-02-2026 11:40,14-02-2026 11:40,closed
304,304,Project Manager,Internship,Tech Mahindra,Bangalore,352731,14-02-2026 11:40,14-02-2026 11:40,open
305,305,Data Analyst,Contract,Accenture,Delhi,663638,14-02-2026 11:40,14-02-2026 11:40,closed
306,306,Accountant,Part-Time,Accenture,Bangalore,699633,14-02-2026 11:40,14-02-2026 11:40,closed
307,307,Web Designer,Contract,Wipro,Delhi,624884,14-02-2026 11:40,14-02-2026 11:40,open
308,308,Accountant,Full-Time,Wipro,Bangalore,787259,14-02-2026 11:40,14-02-2026 11:40,closed
309,309,HR Executive,Internship,Capgemini,Mumbai,1301993,14-02-2026 11:40,14-02-2026 11:40,open
310,310,Software Developer,Internship,TCS,Delhi,1440181,14-02-2026 11:40,14-02-2026 11:40,open
311,311,Software Developer,Part-Time,Capgemini,Chennai,464926,14-02-2026 11:40,14-02-2026 11:40,closed
312,312,Web Designer,Part-Time,Infosys,Hyderabad,815539,14-02-2026 11:40,14-02-2026 11:40,closed
313,313,Web Designer,Part-Time,Wipro,Mumbai,756235,14-02-2026 11:40,14-02-2026 11:40,closed
314,314,Marketing Manager,Full-Time,Tech Mahindra,Pune,786753,14-02-2026 11:40,14-02-2026 11:40,open
315,315,Business Analyst,Contract,Wipro,Bangalore,678510,14-02-2026 11:40,14-02-2026 11:40,closed
316,316,Web Designer,Part-Time,Wipro,Hyderabad,1438144,14-02-2026 11:40,14-02-2026 11:40,open
317,317,Data Analyst,Full-Time,Capgemini,Bangalore,1294423,14-02-2026 11:40,14-02-2026 11:40,open
318,318,Accountant,Part-Time,TCS,Delhi,514697,14-02-2026 11:40,14-02-2026 11:40,open
319,319,Software Developer,Part-Time,HCL,Chennai,1236536,14-02-2026 11:40,14-02-2026 11:40,open
320,320,Marketing Manager,Full-Time,Infosys,Pune,1322224,14-02-2026 11:40,14-02-2026 11:40,open
321,321,Software Developer,Contract,TCS,Delhi,273376,14-02-2026 11:40,14-02-2026 11:40,open
322,322,Project Manager,Part-Time,Wipro,Bangalore,788199,14-02-2026 11:40,14-02-2026 11:40,closed
323,323,Business Analyst,Full-Time,HCL,Hyderabad,973610,14-02-2026 11:40,14-02-2026 11:40,open
324,324,Project Manager,Part-Time,Wipro,Pune,263092,14-02-2026 11:40,14-02-2026 11:40,closed
325,325,Software Developer,Part-Time,HCL,Delhi,1133039,14-02-2026 11:40,14-02-2026 11:40,closed
326,326,Accountant,Part-Time,Infosys,Pune,945208,14-02-2026 11:40,14-02-2026 11:40,closed
327,327,HR Executive,Part-Time,Tech Mahindra,Mumbai,1496862,14-02-2026 11:40,14-02-2026 11:40,closed
328,328,HR Executive,Full-Time,Capgemini,Hyderabad,651040,14-02-2026 11:40,14-02-2026 11:40,open
329,329,Accountant,Part-Time,Capgemini,Bangalore,352429,14-02-2026 11:40,14-02-2026 11:40,closed
330,330,Project Manager,Full-Time,Infosys,Chennai,404471,14-02-2026 11:40,14-02-2026 11:40,open
331,331,Data Analyst,Internship,Capgemini,Mumbai,1156165,14-02-2026 11:40,14-02-2026 11:40,closed
332,332,Data Analyst,Full-Time,Capgemini,Chennai,1355311,14-02-2026 11:40,14-02-2026 11:40,open
333,333,Web Designer,Part-Time,Infosys,Mumbai,1430361,14-02-2026 11:40,14-02-2026 11:40,open
334,334,Business Analyst,Part-Time,Capgemini,Hyderabad,1241676,14-02-2026 11:40,14-02-2026 11:40,closed
335,335,HR Executive,Part-Time,Tech Mahindra,Mumbai,1455026,14-02-2026 11:40,14-02-2026 11:40,closed
336,336,Project Manager,Internship,Tech Mahindra,Pune,832859,14-02-2026 11:40,14-02-2026 11:40,open
337,337,Marketing Manager,Full-Time,Tech Mahindra,Hyderabad,1051447,14-02-2026 11:40,14-02-2026 11:40,closed
338,338,Accountant,Internship,Capgemini,Mumbai,716978,14-02-2026 11:40,14-02-2026 11:40,closed
339,339,HR Executive,Full-Time,Accenture,Hyderabad,601108,14-02-2026 11:40,14-02-2026 11:40,open
340,340,Marketing Manager,Internship,Accenture,Pune,785667,14-02-2026 11:40,14-02-2026 11:40,closed
341,341,Web Designer,Contract,Accenture,Delhi,903170,14-02-2026 11:40,14-02-2026 11:40,closed
342,342,Project Manager,Contract,TCS,Chennai,672593,14-02-2026 11:40,14-02-2026 11:40,open
343,343,HR Executive,Part-Time,Wipro,Hyderabad,584149,14-02-2026 11:40,14-02-2026 11:40,open
344,344,Data Analyst,Contract,Tech Mahindra,Pune,1338759,14-02-2026 11:40,14-02-2026 11:40,open
345,345,HR Executive,Contract,Infosys,Chennai,800119,14-02-2026 11:40,14-02-2026 11:40,closed
346,346,Business Analyst,Internship,TCS,Bangalore,402343,14-02-2026 11:40,14-02-2026 11:40,open
347,347,Software Developer,Contract,Wipro,Delhi,477215,14-02-2026 11:40,14-02-2026 11:40,closed
348,348,Marketing Manager,Internship,Capgemini,Bangalore,1052860,14-02-2026 11:40,14-02-2026 11:40,open
349,349,Accountant,Part-Time,TCS,Delhi,637195,14-02-2026 11:40,14-02-2026 11:40,closed
350,350,Project Manager,Full-Time,Accenture,Chennai,1052103,14-02-2026 11:40,14-02-2026 11:40,open
351,351,Project Manager,Full-Time,Infosys,Mumbai,384738,14-02-2026 11:40,14-02-2026 11:40,open
352,352,Project Manager,Full-Time,Accenture,Bangalore,1032603,14-02-2026 11:40,14-02-2026 11:40,open
353,353,Marketing Manager,Full-Time,Infosys,Delhi,1101141,14-02-2026 11:40,14-02-2026 11:40,open
354,354,Business Analyst,Part-Time,Capgemini,Hyderabad,1234658,14-02-2026 11:40,14-02-2026 11:40,open
355,355,HR Executive,Contract,Tech Mahindra,Hyderabad,207049,14-02-2026 11:40,14-02-2026 11:40,open
356,356,Project Manager,Internship,Capgemini,Bangalore,721073,14-02-2026 11:40,14-02-2026 11:40,closed
357,357,Software Developer,Part-Time,Capgemini,Mumbai,1062611,14-02-2026 11:40,14-02-2026 11:40,open
358,358,Marketing Manager,Full-Time,Capgemini,Pune,744175,14-02-2026 11:40,14-02-2026 11:40,open
359,359,Project Manager,Internship,Tech Mahindra,Pune,1452794,14-02-2026 11:40,14-02-2026 11:40,open
360,360,Data Analyst,Part-Time,HCL,Chennai,553468,14-02-2026 11:40,14-02-2026 11:40,open
361,361,Business Analyst,Contract,HCL,Pune,211224,14-02-2026 11:40,14-02-2026 11:40,open
362,362,Data Analyst,Full-Time,Capgemini,Hyderabad,1363772,14-02-2026 11:40,14-02-2026 11:40,closed
363,363,HR Executive,Part-Time,Infosys,Bangalore,1030877,14-02-2026 11:40,14-02-2026 11:40,open
364,364,Software Developer,Full-Time,HCL,Delhi,570696,14-02-2026 11:40,14-02-2026 11:40,closed
365,365,Business Analyst,Part-Time,Tech Mahindra,Pune,886562,14-02-2026 11:40,14-02-2026 11:40,closed
366,366,Web Designer,Part-Time,Accenture,Bangalore,1312216,14-02-2026 11:40,14-02-2026 11:40,closed
367,367,Marketing Manager,Contract,TCS,Bangalore,606564,14-02-2026 11:40,14-02-2026 11:40,closed
368,368,HR Executive,Contract,Tech Mahindra,Mumbai,1247898,14-02-2026 11:40,14-02-2026 11:40,open
369,369,Data Analyst,Internship,Tech Mahindra,Hyderabad,1120519,14-02-2026 11:40,14-02-2026 11:40,closed
370,370,Accountant,Part-Time,HCL,Pune,1185814,14-02-2026 11:40,14-02-2026 11:40,closed
371,371,HR Executive,Contract,Wipro,Pune,850765,14-02-2026 11:40,14-02-2026 11:40,closed
372,372,Software Developer,Contract,Capgemini,Bangalore,416802,14-02-2026 11:40,14-02-2026 11:40,closed
373,373,Software Developer,Part-Time,Infosys,Pune,254185,14-02-2026 11:40,14-02-2026 11:40,open
374,374,Project Manager,Part-Time,Infosys,Delhi,421778,14-02-2026 11:40,14-02-2026 11:40,open
375,375,Accountant,Contract,Tech Mahindra,Hyderabad,717967,14-02-2026 11:40,14-02-2026 11:40,open
376,376,HR Executive,Contract,Tech Mahindra,Chennai,1058115,14-02-2026 11:40,14-02-2026 11:40,closed
377,377,Accountant,Contract,Tech Mahindra,Mumbai,852447,14-02-2026 11:40,14-02-2026 11:40,open
378,378,Marketing Manager,Part-Time,HCL,Chennai,550169,14-02-2026 11:40,14-02-2026 11:40,closed
379,379,Web Designer,Contract,HCL,Bangalore,900247,14-02-2026 11:40,14-02-2026 11:40,closed
380,380,Web Designer,Contract,HCL,Hyderabad,559124,14-02-2026 11:40,14-02-2026 11:40,open
381,381,HR Executive,Full-Time,HCL,Hyderabad,1321311,14-02-2026 11:40,14-02-2026 11:40,open
382,382,Software Developer,Full-Time,Accenture,Pune,784649,14-02-2026 11:40,14-02-2026 11:40,closed
383,383,Software Developer,Internship,Infosys,Mumbai,437773,14-02-2026 11:40,14-02-2026 11:40,open
384,384,Data Analyst,Contract,TCS,Delhi,1238068,14-02-2026 11:40,14-02-2026 11:40,closed
385,385,Accountant,Part-Time,Accenture,Hyderabad,1038662,14-02-2026 11:40,14-02-2026 11:40,open
386,386,Accountant,Part-Time,Capgemini,Chennai,1037334,14-02-2026 11:40,14-02-2026 11:40,open
387,387,Data Analyst,Full-Time,Wipro,Hyderabad,943656,14-02-2026 11:40,14-02-2026 11:40,open
388,388,Software Developer,Contract,HCL,Mumbai,489774,14-02-2026 11:40,14-02-2026 11:40,open
389,389,HR Executive,Internship,Wipro,Chennai,963025,14-02-2026 11:40,14-02-2026 11:40,open
390,390,HR Executive,Full-Time,Tech Mahindra,Delhi,1245544,14-02-2026 11:40,14-02-2026 11:40,closed
391,391,HR Executive,Internship,Accenture,Hyderabad,695462,14-02-2026 11:40,14-02-2026 11:40,closed
392,392,Business Analyst,Part-Time,HCL,Mumbai,1349973,14-02-2026 11:40,14-02-2026 11:40,closed
393,393,Marketing Manager,Internship,Accenture,Pune,790685,14-02-2026 11:40,14-02-2026 11:40,open
394,394,Marketing Manager,Part-Time,Wipro,Hyderabad,495604,14-02-2026 11:40,14-02-2026 11:40,open
395,395,Marketing Manager,Part-Time,Infosys,Bangalore,1376149,14-02-2026 11:40,14-02-2026 11:40,closed
396,396,Data Analyst,Internship,Infosys,Pune,1296254,14-02-2026 11:40,14-02-2026 11:40,closed
397,397,HR Executive,Contract,Infosys,Mumbai,360820,14-02-2026 11:40,14-02-2026 11:40,closed
398,398,Web Designer,Contract,Wipro,Hyderabad,745052,14-02-2026 11:40,14-02-2026 11:40,closed
399,399,Software Developer,Contract,Accenture,Mumbai,1187325,14-02-2026 11:40,14-02-2026 11:40,open
400,400,Marketing Manager,Contract,Capgemini,Delhi,1408794,14-02-2026 11:40,14-02-2026 11:40,closed
