job_id,user_id,job_name,job_type,company_name,job_location,salary,created_at,updated_at,job_status
401,401,HR Executive,Contract,TCS,Bangalore,922445,14-02-2026 11:40,14-02-2026 11:40,open
402,402,Software Developer,Contract,Capgemini,Mumbai,814687,14-02-2026 11:40,14-02-2026 11:40,open
403,403,Data Analyst,Contract,Infosys,Hyderabad,980083,14-02-2026 11:40,14-02-2026 11:40,open
404,404,Software Developer,Contract,Tech Mahindra,Delhi,525339,14-02-2026 11:40,14-02-2026 11:40,closed
405,405,Project Manager,Contract,HCL,Hyderabad,1009820,14-02-2026 11:40,14-02-2026 11:40,closed
406,406,Software Developer,Full-Time,HCL,Bangalore,1209959,14-02-2026 11:40,14-02-2026 11:40,closed
407,407,Project Manager,Part-Time,Tech Mahindra,Delhi,402303,14-02-2026 11:40,14-02-2026 11:40,closed
408,408,Marketing Manager,Contract,Accenture,Delhi,680104,14-02-2026 11:40,14-02-2026 11:40,open
409,409,Business Analyst,Part-Time,TCS,Chennai,1467429,14-02-2026 11:40,14-02-2026 11:40,closed
410,410,Software Developer,Contract,TCS,Bangalore,1317190,14-02-2026 11:40,14-02-2026 11:40,closed
411,411,Business Analyst,Contract,Capgemini,Pune,379196,14-02-2026 11:40,14-02-2026 11:40,open
412,412,Accountant,Contract,Accenture,Bangalore,466802,14-02-2026 11:40,14-02-2026 11:40,closed
413,413,Accountant,Part-Time,HCL,Bangalore,820161,14-02-2026 11:40,14-02-2026 11:40,closed
414,414,HR Executive,Contract,Tech Mahindra,Delhi,1044632,14-02-2026 11:40,14-02-2026 11:40,closed
415,415,Data Analyst,Contract,TCS,Mumbai,467473,14-02-2026 11:40,14-02-2026 11:40,open
416,416,Web Designer,Internship,HCL,Bangalore,750473,14-02-2026 11:40,14-02-2026 11:40,open
417,417,Accountant,Internship,Capgemini,Bangalore,915856,14-02-2026 11:40,14-02-2026 11:40,open
418,418,Web Designer,Contract,HCL,Hyderabad,614377,14-02-2026 11:40,14-02-2026 11:40,closed
419,419,HR Executive,Contract,TCS,Bangalore,1122083,14-02-2026 11:40,14-02-2026 11:40,closed
420,420,HR Executive,Part-Time,Infosys,Bangalore,1479472,14-02-2026 11:40,14-02-2026 11:40,open
421,421,Marketing Manager,Part-Time,HCL,Bangalore,212894,14-02-2026 11:40,14-02-2026 11:40,open
422,422,Software Developer,Part-Time,HCL,Chennai,240314,14-02-2026 11:40,14-02-2026 11:40,closed
423,423,Marketing Manager,Part-Time,Infosys,Delhi,1260263,14-02-2026 11:40,14-02-2026 11:40,closed
424,424,Marketing Manager,Contract,Tech Mahindra,Hyderabad,589972,14-02-2026 11:40,14-02-2026 11:40,closed
425,425,HR Executive,Part-Time,Infosys,Chennai,216860,14-02-2026 11:40,14-02-2026 11:40,closed
426,426,Marketing Manager,Contract,Infosys,Bangalore,429755,14-02-2026 11:40,14-02-2026 11:40,closed
427,427,Web Designer,Internship,TCS,Hyderabad,1244921,14-02-2026 11:40,14-02-2026 11:40,open
428,428,Accountant,Internship,Accenture,Delhi,685460,14-02-2026 11:40,14-02-2026 11:40,open
429,429,Web Designer,Part-Time,Tech Mahindra,Chennai,1411704,14-02-2026 11:40,14-02-2026 11:40,closed
430,430,Software Developer,Full-Time,HCL,Bangalore,688587,14-02-2026 11:40,14-02-2026 11:40,open
431,431,HR Executive,Part-Time,Infosys,Bangalore,1333211,14-02-2026 11:40,14-02-2026 11:40,closed
432,432,Software Developer,Internship,Tech Mahindra,Pune,639075,14-02-2026 11:40,14-02-2026 11:40,closed
433,433,Project Manager,Contract,Infosys,Pune,1210311,14-02-2026 11:40,14-02-2026 11:40,open
434,434,Business Analyst,Part-Time,Wipro,Delhi,393626,14-02-2026 11:40,14-02-2026 11:40,closed
435,435,Project Manager,Part-Time,Capgemini,Hyderabad,514796,14-02-2026 11:40,14-02-2026 11:40,closed
436,436,Business Analyst,Contract,Capgemini,Chennai,1263244,14-02-2026 11:40,14-02-2026 11:40,closed
437,437,Data Analyst,Full-Time,Capgemini,Delhi,485741,14-02-2026 11:40,14-02-2026 11:40,open
438,438,Accountant,Full-Time,Capgemini,Chennai,560556,14-02-2026 11:40,14-02-2026 11:40,open
439,439,Business Analyst,Contract,Tech Mahindra,Mumbai,1388839,14-02-2026 11:40,14-02-2026 11:40,open
440,440,Software Developer,Contract,Infosys,Chennai,1006757,14-02-2026 11:40,14-02-2026 11:40,closed
441,441,Marketing Manager,Internship,HCL,Hyderabad,599518,14-02-2026 11:40,14-02-2026 11:40,closed
442,442,HR Executive,Part-Time,Infosys,Bangalore,1454044,14-02-2026 11:40,14-02-2026 11:40,closed
443,443,Software Developer,Part-Time,Accenture,Bangalore,717725,14-02-2026 11:40,14-02-2026 11:40,closed
444,444,Accountant,Full-Time,Accenture,Delhi,1461769,14-02-2026 11:40,14-02-2026 11:40,closed
445,445,Business Analyst,Full-Time,Accenture,Mumbai,1479108,14-02-2026 11:40,14-02-2026 11:40,open
446,446,Business Analyst,Full-Time,Tech Mahindra,Hyderabad,1019866,14-02-2026 11:40,14-02-2026 11:40,closed
447,447,Data Analyst,Internship,Accenture,Delhi,380167,14-02-2026 11:40,14-02-2026 11:40,open
448,448,HR Executive,Contract,HCL,Chennai,1482931,14-02-2026 11:40,14-02-2026 11:40,open
449,449,Software Developer,Part-Time,Capgemini,Bangalore,1030379,14-02-2026 11:40,14-02-2026 11:40,open
450,450,Web Designer,Contract,Capgemini,Pune,406065,14-02-2026 11:40,14-02-2026 11:40,open
451,451,Accountant,Full-Time,Tech Mahindra,Chennai,853676,14-02-2026 11:40,14-02-2026 11:40,open
452,452,HR Executive,Contract,Accenture,Chennai,1111242,14-02-2026 11:40,14-02-2026 11:40,closed
453,453,Software Developer,Part-Time,HCL,Chennai,691451,14-02-2026 11:40,14-02-2026 11:40,closed
454,454,Data Analyst,Internship,Wipro,Mumbai,1311513,14-02-2026 11:40,14-02-2026 11:40,open
455,455,Software Developer,Contract,TCS,Bangalore,1489967,14-02-2026 11:40,14-02-2026 11:40,closed
456,456,Web Designer,Contract,HCL,Mumbai,1244404,14-02-2026 11:40,14-02-2026 11:40,open
457,457,Accountant,Contract,HCL,Hyderabad,714020,14-02-2026 11:40,14-02-2026 11:40,closed
458,458,Data Analyst,Contract,Infosys,Delhi,935452,14-02-2026 11:40,14-02-2026 11:40,open
459,459,Accountant,Full-Time,TCS,Hyderabad,793492,14-02-2026 11:40,14-02-2026 11:40,closed
460,460,Project Manager,Internship,Infosys,Mumbai,796795,14-02-2026 11:40,14-02-2026 11:40,closed
461,461,Data Analyst,Full-Time,Tech Mahindra,Hyderabad,212660,14-02-2026 11:40,14-02-2026 11:40,open
462,462,Project Manager,Internship,Wipro,Bangalore,1371628,14-02-2026 11:40,14-02-2026 11:40,closed
463,463,Marketing Manager,Internship,HCL,Bangalore,1281839,14-02-2026 11:40,14-02-2026 11:40,open
464,464,Accountant,Part-Time,TCS,Delhi,370550,14-02-2026 11:40,14-02-2026 11:40,open
465,465,HR Executive,Internship,Tech Mahindra,Bangalore,1310041,14-02-2026 11:40,14-02-2026 11:40,open
466,466,Accountant,Part-Time,HCL,Bangalore,1497048,14-02-2026 11:40,14-02-2026 11:40,open
467,467,Accountant,Part-Time,HCL,Chennai,1242847,14-02-2026 11:40,14-02-2026 11:40,open
468,468,HR Executive,Full-Time,Accenture,Pune,1182649,14-02-2026 11:40,14-02-2026 11:40,closed
469,469,Business Analyst,Part-Time,Infosys,Delhi,1496850,14-02-2026 11:40,14-02-2026 11:40,closed
470,470,Data Analyst,Contract,Capgemini,Pune,514536,14-02-2026 11:40,14-02-2026 11:40,closed
471,471,Data Analyst,Full-Time,Capgemini,Mumbai,1101933,14-02-2026 11:40,14-02-2026 11:40,closed
472,472,Web Designer,Internship,HCL,Pune,1243839,14-02-2026 11:40,14-02-2026 11:40,closed
473,473,Data Analyst,Full-Time,Capgemini,Pune,1143884,14-02-2026 11:40,14-02-2026 11:40,closed
474,474,Data Analyst,Full-Time,Capgemini,Pune,451857,14-02-2026 11:40,14-02-2026 11:40,open
475,475,Software Developer,Contract,Tech Mahindra,Chennai,628902,14-02-2026 11:40,14-02-2026 11:40,closed
476,476,Business Analyst,Part-Time,Wipro,Hyderabad,640701,14-02-2026 11:40,14-02-2026 11:40,closed
477,477,Software Developer,Part-Time,Tech Mahindra,Chennai,401868,14-02-2026 11:40,14-02-2026 11:40,open
478,478,Web Designer,Full-Time,Capgemini,Delhi,1018870,14-02-2026 11:40,14-02-2026 11:40,closed
479,479,Marketing Manager,Part-Time,Infosys,Delhi,1184977,14-02-2026 11:40,14-02-2026 11:40,closed
480,480,Software Developer,Part-Time,HCL,Mumbai,1108021,14-02-2026 11:40,14-02-2026 11:40,closed
481,481,Software Developer,Internship,Wipro,Bangalore,283633,14-02-2026 11:40,14-02-2026 11:40,closed
482,482,Business Analyst,Internship,Wipro,Hyderabad,1278895,14-02-2026 11:40,14-02-2026 11:40,closed
483,483,Software Developer,Internship,HCL,Pune,773008,14-02-2026 11:40,14-02-2026 11:40,open
484,484,Marketing Manager,Contract,TCS,Bangalore,1425793,14-02-2026 11:40,14-02-2026 11:40,open
485,485,Business Analyst,Full-Time,Wipro,Chennai,1063868,14-02-2026 11:40,14-02-2026 11:40,open
486,486,Data Analyst,Contract,Tech Mahindra,Chennai,924637,14-02-2026 11:40,14-02-2026 11:40,closed
487,487,Web Designer,Full-Time,Wipro,Pune,857147,14-02-2026 11:40,14-02-2026 11:40,open
488,488,Accountant,Contract,Accenture,Hyderabad,447887,14-02-2026 11:40,14-02-2026 11:40,closed
489,489,Web Designer,Internship,Infosys,Bangalore,1246135,14-02-2026 11:40,14-02-2026 11:40,open
490,490,Accountant,Full-Time,TCS,Pune,810807,14-02-2026 11:40,14-02-2026 11:40,closed
491,491,Data Analyst,Contract,Accenture,Chennai,1292075,14-02-2026 11:40,14-02-2026 11:40,closed
492,492,HR Executive,Contract,Wipro,Hyderabad,1254966,14-02-2026 11:40,14-02-2026 11:40,closed
493,493,Marketing Manager,Part-Time,TCS,Pune,1418614,14-02-2026 11:40,14-02-2026 11:40,open
494,494,HR Executive,Internship,HCL,Pune,993790,14-02-2026 11:40,14-02-2026 11:40,open
495,495,Marketing Manager,Internship,Wipro,Pune,1182244,14-02-2026 11:40,14-02-2026 11:40,open
496,496,Web Designer,Full-Time,Infosys,Chennai,706856,14-02-2026 11:40,14-02-2026 11:40,closed
497,497,Web Designer,Internship,Tech Mahindra,Pune,894115,14-02-2026 11:40,14-02-2026 11:40,open
498,498,Data Analyst,Contract,Infosys,Delhi,495164,14-02-2026 11:40,14-02-2026 11:40,closed
499,499,HR Executive,Internship,Tech Mahindra,Pune,1332587,14-02-2026 11:40,14-02-2026 11:40,closed
500,500,Project Manager,Internship,Wipro,Mumbai,812314,14-02-2026 11:40,14-02-2026 11:40,closed
501,501,Web Designer,Full-Time,Wipro,Bangalore,1017063,14-02-2026 11:40,14-02-2026 11:40,open
502,502,Data Analyst,Full-Time,Wipro,Bangalore,1003636,14-02-2026 11:40,14-02-2026 11:40,open
503,503,Data Analyst,Internship,Tech Mahindra,Chennai,858161,14-02-2026 11:40,14-02-2026 11:40,closed
504,504,Software Developer,Internship,HCL,Hyderabad,897047,14-02-2026 11:40,14-02-2026 11:40,closed
505,505,Accountant,Contract,HCL,Pune,345343,14-02-2026 11:40,14-02-2026 11:40,closed
506,506,Marketing Manager,Part-Time,TCS,Delhi,1161885,14-02-2026 11:40,14-02-2026 11:40,closed
507,507,Data Analyst,Contract,Infosys,Bangalore,674427,14-02-2026 11:40,14-02-2026 11:40,open
508,508,Software Developer,Part-Time,TCS,Delhi,1343393,14-02-2026 11:40,14-02-2026 11:40,closed
509,509,Project Manager,Part-Time,Infosys,Pune,1003026,14-02-2026 11:40,14-02-2026 11:40,closed
510,510,Business Analyst,Part-Time,TCS,Mumbai,1147293,14-02-2026 11:40,14-02-2026 11:40,closed
511,511,Data Analyst,Part-Time,Wipro,Pune,1022412,14-02-2026 11:40,14-02-2026 11:40,open
512,512,HR Executive,Internship,HCL,Bangalore,935994,14-02-2026 11:40,14-02-2026 11:40,open
513,513,Data Analyst,Part-Time,Wipro,Mumbai,1262473,14-02-2026 11:40,14-02-2026 11:40,closed
514,514,Data Analyst,Full-Time,Tech Mahindra,Bangalore,548675,14-02-2026 11:40,14-02-2026 11:40,closed
515,515,Software Developer,Full-Time,TCS,Pune,1015054,14-02-2026 11:40,14-02-2026 11:40,closed
516,516,HR Executive,Full-Time,Infosys,Pune,935693,14-02-2026 11:40,14-02-2026 11:40,closed
517,517,HR Executive,Full-Time,HCL,Hyderabad,987001,14-02-2026 11:40,14-02-2026 11:40,closed
518,518,Accountant,Contract,Wipro,Delhi,1478535,14-02-2026 11:40,14-02-2026 11:40,closed
519,519,Marketing Manager,Contract,Tech Mahindra,Hyderabad,823604,14-02-2026 11:40,14-02-2026 11:40,open
520,520,Web Designer,Part-Time,Infosys,Pune,1245098,14-02-2026 11:40,14-02-2026 11:40,open
521,521,Data Analyst,Part-Time,Capgemini,Mumbai,560251,14-02-2026 11:40,14-02-2026 11:40,closed
522,522,Data Analyst,Part-Time,Capgemini,Pune,404170,14-02-2026 11:40,14-02-2026 11:40,open
523,523,Project Manager,Full-Time,HCL,Bangalore,1499109,14-02-2026 11:40,14-02-2026 11:40,closed
524,524,Project Manager,Internship,Tech Mahindra,Chennai,671551,14-02-2026 11:40,14-02-2026 11:40,closed
525,525,Accountant,Full-Time,Capgemini,Bangalore,304387,14-02-2026 11:40,14-02-2026 11:40,closed
526,526,Software Developer,Full-Time,Tech Mahindra,Pune,1445975,14-02-2026 11:40,14-02-2026 11:40,closed
527,527,HR Executive,Contract,Infosys,Bangalore,1279985,14-02-2026 11:40,14-02-2026 11:40,closed
528,528,Accountant,Full-Time,Capgemini,Mumbai,611028,14-02-2026 11:40,14-02-2026 11:40,closed
529,529,Web Designer,Internship,HCL,Hyderabad,1227512,14-02-2026 11:40,14-02-2026 11:40,closed
530,530,Software Developer,Full-Time,Capgemini,Pune,476348,14-02-2026 11:40,14-02-2026 11:40,open
531,531,Software Developer,Full-Time,Infosys,Hyderabad,973988,14-02-2026 11:40,14-02-2026 11:40,closed
532,532,Business Analyst,Internship,Capgemini,Chennai,1098934,14-02-2026 11:40,14-02-2026 11:40,open
533,533,Web Designer,Part-Time,HCL,Chennai,685487,14-02-2026 11:40,14-02-2026 11:40,closed
534,534,HR Executive,Internship,Infosys,Chennai,905776,14-02-2026 11:40,14-02-2026 11:40,open
535,535,Business Analyst,Full-Time,Capgemini,Chennai,576280,14-02-2026 11:40,14-02-2026 11:40,closed
536,536,Web Designer,Part-Time,Capgemini,Mumbai,1431734,14-02-2026 11:40,14-02-2026 11:40,open
537,537,Marketing Manager,Internship,Wipro,Mumbai,792399,14-02-2026 11:40,14-02-2026 11:40,closed
538,538,Web Designer,Contract,Tech Mahindra,Delhi,672179,14-02-2026 11:40,14-02-2026 11:40,closed
539,539,Data Analyst,Internship,TCS,Bangalore,1022265,14-02-2026 11:40,14-02-2026 11:40,open
540,540,Accountant,Internship,Accenture,Mumbai,234463,14-02-2026 11:40,14-02-2026 11:40,open
541,541,Data Analyst,Internship,TCS,Hyderabad,573659,14-02-2026 11:40,14-02-2026 11:40,open
542,542,Marketing Manager,Part-Time,Infosys,Pune,305081,14-02-2026 11:40,14-02-2026 11:40,closed
543,543,Project Manager,Part-Time,Tech Mahindra,Mumbai,203698,14-02-2026 11:40,14-02-2026 11:40,open
544,544,Data Analyst,Contract,Accenture,Pune,1180836,14-02-2026 11:40,14-02-2026 11:40,open
545,545,Accountant,Full-Time,Capgemini,Mumbai,1081279,14-02-2026 11:40,14-02-2026 11:40,open
546,546,Software Developer,Contract,Infosys,Delhi,895636,14-02-2026 11:40,14-02-2026 11:40,closed
547,547,Web Designer,Internship,Capgemini,Delhi,479585,14-02-2026 11:40,14-02-2026 11:40,open
548,548,Data Analyst,Contract,Accenture,Pune,813427,14-02-2026 11:40,14-02-2026 11:40,open
549,549,Software Developer,Internship,Wipro,Delhi,563157,14-02-2026 11:40,14-02-2026 11:40,closed
550,550,Data Analyst,Full-Time,Wipro,Hyderabad,1072501,14-02-2026 11:40,14-02-2026 11:40,closed
551,551,Software Developer,Internship,Capgemini,Mumbai,953946,14-02-2026 11:40,14-02-2026 11:40,open
552,552,Data Analyst,Full-Time,Accenture,Mumbai,331693,14-02-2026 11:40,14-02-2026 11:40,open
553,553,Project Manager,Contract,Infosys,Pune,1177601,14-02-2026 11:40,14-02-2026 11:40,open
554,554,Project Manager,Contract,Accenture,Delhi,1052624,14-02-2026 11:40,14-02-2026 11:40,open
555,555,HR Executive,Part-Time,Infosys,Hyderabad,1021288,14-02-2026 11:40,14-02-2026 11:40,closed
556,556,Software Developer,Part-Time,TCS,Delhi,1425995,14-02-2026 11:40,14-02-2026 11:40,open
557,557,Data Analyst,Full-Time,Tech Mahindra,Delhi,314418,14-02-2026 11:40,14-02-2026 11:40,open
558,558,Project Manager,Part-Time,TCS,Hyderabad,370268,14-02-2026 11:40,14-02-2026 11:40,closed
559,559,HR Executive,Internship,TCS,Bangalore,857491,14-02-2026 11:40,14-02-2026 11:40,open
560,560,Data Analyst,Contract,Capgemini,Pune,369019,14-02-2026 11:40,14-02-2026 11:40,closed
561,561,Accountant,Full-Time,Wipro,Hyderabad,1389263,14-02-2026 11:40,14-02-2026 11:40,closed
562,562,Accountant,Contract,Tech Mahindra,Mumbai,468524,14-02-2026 11:40,14-02-2026 11:40,open
563,563,Accountant,Internship,Capgemini,Bangalore,259448,14-02-2026 11:40,14-02-2026 11:40,closed
564,564,Accountant,Part-Time,TCS,Bangalore,605570,14-02-2026 11:40,14-02-2026 11:40,closed
565,565,Business Analyst,Full-Time,Tech Mahindra,Bangalore,1096870,14-02-2026 11:40,14-02-2026 11:40,open
566,566,Software Developer,Part-Time,Accenture,Mumbai,200697,14-02-2026 11:40,14-02-2026 11:40,open
567,567,Software Developer,Full-Time,HCL,Chennai,1323979,14-02-2026 11:40,14-02-2026 11:40,open
568,568,Data Analyst,Contract,HCL,Chennai,1334164,14-02-2026 11:40,14-02-2026 11:40,closed
569,569,Business Analyst,Contract,Wipro,Chennai,321361,14-02-2026 11:40,14-02-2026 11:40,open
570,570,Accountant,Contract,Capgemini,Bangalore,318244,14-02-2026 11:40,14-02-2026 11:40,open
571,571,Software Developer,Internship,Wipro,Mumbai,259456,14-02-2026 11:40,14-02-2026 11:40,open
572,572,Marketing Manager,Part-Time,Accenture,Bangalore,1437205,14-02-2026 11:40,14-02-2026 11:40,open
573,573,Project Manager,Contract,Accenture,Hyderabad,546407,14-02-2026 11:40,14-02-2026 11:40,closed
574,574,Accountant,Full-Time,TCS,Bangalore,517905,14-02-2026 11:40,14-02-2026 11:40,open
575,575,Accountant,Part-Time,TCS,Bangalore,933897,14-02-2026 11:40,14-02-2026 11:40,open
576,576,Project Manager,Contract,TCS,Chennai,1320023,14-02-2026 11:40,14-02-2026 11:40,closed
577,577,Web Designer,Part-Time,Capgemini,Chennai,595840,14-02-2026 11:40,14-02-2026 11:40,closed
578,578,Data Analyst,Full-Time,Accenture,Delhi,1257421,14-02-2026 11:40,14-02-2026 11:40,open
579,579,Marketing Manager,Full-Time,Accenture,Pune,1020870,14-02-2026 11:40,14-02-2026 11:40,open
580,580,Data Analyst,Contract,Accenture,Hyderabad,784921,14-02-2026 11:40,14-02-2026 11:40,open
581,581,Project Manager,Full-Time,TCS,Bangalore,1372914,14-02-2026 11:40,14-02-2026 11:40,open
582,582,Web Designer,Full-Time,Tech Mahindra,Chennai,1475849,14-02-2026 11:40,14-02-2026 11:40,closed
583,583,HR Executive,Contract,Tech Mahindra,Pune,434531,14-02-2026 11:40,14-02-2026 11:40,closed
584,584,Data Analyst,Full-Time,Infosys,Bangalore,966013,14-02-2026 11:40,14-02-2026 11:40,closed
585,585,Web Designer,Contract,TCS,Delhi,885200,14-02-2026 11:40,14-02-2026 11:40,open
586,586,Data Analyst,Full-Time,Infosys,Chennai,684843,14-02-2026 11:40,14-02-2026 11:40,open
587,587,Accountant,Part-Time,Accenture,Pune,1492439,14-02-2026 11:40,14-02-2026 11:40,open
588,588,Data Analyst,Part-Time,HCL,Delhi,1102647,14-02-2026 11:40,14-02-2026 11:40,closed
589,589,Business Analyst,Part-Time,Wipro,Delhi,1128687,14-02-2026 11:40,14-02-2026 11:40,closed
590,590,Project Manager,Part-Time,HCL,Hyderabad,834752,14-02-2026 11:40,14-02-2026 11:40,open
591,591,Accountant,Contract,Wipro,Delhi,1255960,14-02-2026 11:40,14-02-2026 11:40,open
592,592,Web Designer,Full-Time,Capgemini,Delhi,384975,14-02-2026 11:40,14-02-2026 11:40,open
593,593,Accountant,Contract,TCS,Bangalore,378331,14-02-2026 11:40,14-02-2026 11:40,open
594,594,HR Executive,Internship,Infosys,Chennai,1110776,14-02-2026 11:40,14-02-2026 11:40,closed
595,595,Data Analyst,Full-Time,Capgemini,Delhi,1181234,14-02-2026 11:40,14-02-2026 11:40,closed
596,596,Business Analyst,Full-Time,Capgemini,Pune,285894,14-02-2026 11:40,14-02-2026 11:40,open
597,597,Accountant,Internship,Accenture,Hyderabad,240597,14-02-2026 11:40,14-02-2026 11:40,open
598,598,HR Executive,Part-Time,TCS,Mumbai,977276,14-02-2026 11:40,14-02-2026 11:40,open
599,599,Project Manager,Part-Time,Capgemini,Bangalore,288982,14-02-2026 11:40,14-02-2026 11:40,open
600,600,HR Executive,Full-Time,Capgemini,Chennai,348765,14-02-2026 11:40,14-02-2026 11:40,open
