job_id,user_id,job_name,job_type,company_name,job_location,salary,created_at,updated_at,job_status
601,601,Marketing Manager,Full-Time,HCL,Delhi,1264658,14-02-2026 11:40,14-02-2026 11:40,closed
602,602,Accountant,Part-Time,Wipro,Mumbai,379040,14-02-2026 11:40,14-02-2026 11:40,closed
603,603,Accountant,Full-Time,Capgemini,Delhi,760594,14-02-2026 11:40,14-02-2026 11:40,open
604,604,Accountant,Part-Time,Capgemini,Delhi,974392,14-02-2026 11:40,14-02-2026 11:40,closed
605,605,Project Manager,Internship,Tech Mahindra,Mumbai,1460556,14-02-2026 11:40,14-02-2026 11:40,open
606,606,Data Analyst,Internship,Tech Mahindra,Pune,1238554,14-02-2026 11:40,14-02-2026 11:40,open
607,607,Web Designer,Full-Time,Accenture,Bangalore,1008967,14-02-2026 11:40,14-02-2026 11:40,closed
608,608,Software Developer,Full-Time,Wipro,Delhi,640791,14-02-2026 11:40,14-02-2026 11:40,open
609,609,Data Analyst,Contract,TCS,Chennai,931743,14-02-2026 11:40,14-02-2026 11:40,open
610,610,Project Manager,Full-Time,Wipro,Chennai,909815,14-02-2026 11:40,14-02-2026 11:40,open
611,611,HR Executive,Part-Time,HCL,Hyderabad,1104553,14-02-2026 11:40,14-02-2026 11:40,open
612,612,HR Executive,Part-Time,Accenture,Hyderabad,1306041,14-02-2026 11:40,14-02-2026 11:40,open
613,613,Web Designer,Contract,Tech Mahindra,Mumbai,841856,14-02-2026 11:40,14-02-2026 11:40,open
614,614,Accountant,Full-Time,Accenture,Delhi,760099,14-02-2026 11:40,14-02-2026 11:40,open
615,615,HR Executive,Contract,Capgemini,Delhi,260411,14-02-2026 11:40,14-02-2026 11:40,open
616,616,Project Manager,Part-Time,Capgemini,Hyderabad,1008434,14-02-2026 11:40,14-02-2026 11:40,open
617,617,Marketing Manager,Full-Time,HCL,Chennai,948700,14-02-2026 11:40,14-02-2026 11:40,closed
618,618,Data Analyst,Part-Time,TCS,Pune,242527,14-02-2026 11:40,14-02-2026 11:40,closed
619,619,Business Analyst,Contract,Accenture,Bangalore,415581,14-02-2026 11:40,14-02-2026 11:40,open
620,620,Marketing Manager,Part-Time,Wipro,Hyderabad,228756,14-02-2026 11:40,14-02-2026 11:40,closed
621,621,Marketing Manager,Contract,Accenture,Mumbai,1063436,14-02-2026 11:40,14-02-2026 11:40,open
622,622,Project Manager,Part-Time,Infosys,Delhi,1351056,14-02-2026 11:40,14-02-2026 11:40,closed
623,623,Web Designer,Internship,Wipro,Mumbai,591091,14-02-2026 11:40,14-02-2026 11:40,closed
624,624,Business Analyst,Part-Time,Tech Mahindra,Mumbai,1398608,14-02-2026 11:40,14-02-2026 11:40,open
625,625,Marketing Manager,Internship,Infosys,Hyderabad,677373,14-02-2026 11:40,14-02-2026 11:40,open
626,626,Data Analyst,Contract,Infosys,Pune,1212361,14-02-2026 11:40,14-02-2026 11:40,open
627,627,Software Developer,Part-Time,Wipro,Bangalore,1031353,14-02-2026 11:40,14-02-2026 11:40,open
628,628,Data Analyst,Contract,HCL,Delhi,1257016,14-02-2026 11:40,14-02-2026 11:40,open
629,629,Marketing Manager,Full-Time,Infosys,Delhi,1140369,14-02-2026 11:40,14-02-2026 11:40,closed
630,630,Business Analyst,Part-Time,Tech Mahindra,Pune,799635,14-02-2026 11:40,14-02-2026 11:40,open
631,631,Accountant,Part-Time,Infosys,Mumbai,274443,14-02-2026 11:40,14-02-2026 11:40,closed
632,632,Web Designer,Part-Time,Infosys,Mumbai,898643,14-02-2026 11:40,14-02-2026 11:40,closed
633,633,Project Manager,Contract,Accenture,Pune,221916,14-02-2026 11:40,14-02-2026 11:40,open
634,634,Accountant,Full-Time,Wipro,Chennai,1467340,14-02-2026 11:40,14-02-2026 11:40,open
635,635,HR Executive,Contract,HCL,Chennai,1173947,14-02-2026 11:40,14-02-2026 11:40,open
636,636,Accountant,Contract,Infosys,Chennai,992368,14-02-2026 11:40,14-02-2026 11:40,closed
637,637,Web Designer,Contract,TCS,Mumbai,524664,14-02-2026 11:40,14-02-2026 11:40,closed
638,638,Marketing Manager,Part-Time,Infosys,Bangalore,1158211,14-02-2026 11:40,14-02-2026 11:40,closed
639,639,Project Manager,Part-Time,Tech Mahindra,Delhi,1111188,14-02-2026 11:40,14-02-2026 11:40,closed
640,640,HR Executive,Internship,Infosys,Pune,719370,14-02-2026 11:40,14-02-2026 11:40,open
641,641,Data Analyst,Full-Time,TCS,Mumbai,1109228,14-02-2026 11:40,14-02-2026 11:40,open
642,642,Marketing Manager,Contract,Infosys,Mumbai,1122811,14-02-2026 11:40,14-02-2026 11:40,closed
643,643,Accountant,Internship,Tech Mahindra,Bangalore,478362,14-02-2026 11:40,14-02-2026 11:40,open
644,644,Project Manager,Full-Time,TCS,Hyderabad,1429509,14-02-2026 11:40,14-02-2026 11:40,closed
645,645,Business Analyst,Full-Time,HCL,Bangalore,1181877,14-02-2026 11:40,14-02-2026 11:40,open
646,646,Marketing Manager,Part-Time,TCS,Delhi,770177,14-02-2026 11:40,14-02-2026 11:40,closed
647,647,HR Executive,Contract,Wipro,Chennai,1186915,14-02-2026 11:40,14-02-2026 11:40,closed
648,648,HR Executive,Contract,Capgemini,Mumbai,485446,14-02-2026 11:40,14-02-2026 11:40,closed
649,649,Software Developer,Part-Time,Accenture,Bangalore,774482,14-02-2026 11:40,14-02-2026 11:40,open
650,650,Data Analyst,Part-Time,Accenture,Bangalore,1221733,14-02-2026 11:40,14-02-2026 11:40,open
651,651,HR Executive,Contract,Tech Mahindra,Mumbai,1233264,14-02-2026 11:40,14-02-2026 11:40,open
652,652,Software Developer,Full-Time,Infosys,Hyderabad,1416989,14-02-2026 11:40,14-02-2026 11:40,open
653,653,Data Analyst,Contract,Accenture,Delhi,1189367,14-02-2026 11:40,14-02-2026 11:40,closed
654,654,Data Analyst,Internship,Capgemini,Chennai,533276,14-02-2026 11:40,14-02-2026 11:40,closed
655,655,Project Manager,Internship,Wipro,Hyderabad,675885,14-02-2026 11:40,14-02-2026 11:40,closed
656,656,Project Manager,Internship,TCS,Chennai,1456603,14-02-2026 11:40,14-02-2026 11:40,open
657,657,Business Analyst,Contract,Accenture,Chennai,993770,14-02-2026 11:40,14-02-2026 11:40,open
658,658,Business Analyst,Full-Time,Capgemini,Bangalore,321841,14-02-2026 11:40,14-02-2026 11:40,closed
659,659,Business Analyst,Full-Time,HCL,Hyderabad,285374,14-02-2026 11:40,14-02-2026 11:40,closed
660,660,Web Designer,Part-Time,Capgemini,Delhi,1009504,14-02-2026 11:40,14-02-2026 11:40,open
661,661,Business Analyst,Internship,Wipro,Mumbai,874421,14-02-2026 11:40,14-02-2026 11:40,open
662,662,Business Analyst,Contract,Wipro,Pune,899464,14-02-2026 11:40,14-02-2026 11:40,open
663,663,Business Analyst,Internship,Tech Mahindra,Hyderabad,354033,14-02-2026 11:40,14-02-2026 11:40,open
664,664,Marketing Manager,Contract,Capgemini,Delhi,986901,14-02-2026 11:40,14-02-2026 11:40,open
665,665,Project Manager,Part-Time,HCL,Hyderabad,953899,14-02-2026 11:40,14-02-2026 11:40,closed
666,666,Marketing Manager,Full-Time,Accenture,Chennai,547923,14-02-2026 11:40,14-02-2026 11:40,closed
667,667,Data Analyst,Contract,TCS,Delhi,294482,14-02-2026 11:40,14-02-2026 11:40,open
668,668,Accountant,Internship,Capgemini,Chennai,384643,14-02-2026 11:40,14-02-2026 11:40,closed
669,669,Accountant,Internship,Infosys,Bangalore,251716,14-02-2026 11:40,14-02-2026 11:40,closed
670,670,Project Manager,Full-Time,Infosys,Pune,604369,14-02-2026 11:40,14-02-2026 11:40,open
671,671,Project Manager,Part-Time,HCL,Bangalore,693027,14-02-2026 11:40,14-02-2026 11:40,closed
672,672,Project Manager,Internship,HCL,Bangalore,911932,14-02-2026 11:40,14-02-2026 11:40,open
673,673,Accountant,Contract,Capgemini,Chennai,806324,14-02-2026 11:40,14-02-2026 11:40,closed
674,674,Business Analyst,Part-Time,TCS,Pune,358570,14-02-2026 11:40,14-02-2026 11:40,open
675,675,HR Executive,Internship,Capgemini,Bangalore,405266,14-02-2026 11:40,14-02-2026 11:40,open
676,676,HR Executive,Contract,HCL,Mumbai,992293,14-02-2026 11:40,14-02-2026 11:40,open
677,677,Data Analyst,Internship,Wipro,Chennai,1175111,14-02-2026 11:40,14-02-2026 11:40,open
678,678,HR Executive,Part-Time,Capgemini,Bangalore,758885,14-02-2026 11:40,14-02-2026 11:40,closed
679,679,Software Developer,Full-Time,Capgemini,Hyderabad,986428,14-02-2026 11:40,14-02-2026 11:40,closed
680,680,Web Designer,Part-Time,HCL,Chennai,764868,14-02-2026 11:40,14-02-2026 11:40,closed
681,681,Data Analyst,Full-Time,Capgemini,Hyderabad,1464722,14-02-2026 11:40,14-02-2026 11:40,open
682,682,Project Manager,Internship,Infosys,Hyderabad,1310616,14-02-2026 11:40,14-02-2026 11:40,open
683,683,Web Designer,Contract,Capgemini,Mumbai,689903,14-02-2026 11:40,14-02-2026 11:40,closed
684,684,HR Executive,Full-Time,Tech Mahindra,Chennai,258783,14-02-2026 11:40,14-02-2026 11:40,open
685,685,Marketing Manager,Internship,Accenture,Bangalore,782747,14-02-2026 11:40,14-02-2026 11:40,closed
686,686,Project Manager,Full-Time,Infosys,Mumbai,813896,14-02-2026 11:40,14-02-2026 11:40,open
687,687,Marketing Manager,Part-Time,TCS,Mumbai,839986,14-02-2026 11:40,14-02-2026 11:40,closed
688,688,HR Executive,Part-Time,Tech Mahindra,Pune,871540,14-02-2026 11:40,14-02-2026 11:40,open
689,689,Web Designer,Full-Time,Accenture,Hyderabad,677358,14-02-2026 11:40,14-02-2026 11:40,open
690,690,Accountant,Contract,HCL,Pune,1179370,14-02-2026 11:40,14-02-2026 11:40,closed
691,691,Project Manager,Part-Time,Tech Mahindra,Bangalore,488176,14-02-2026 11:40,14-02-2026 11:40,open
692,692,Marketing Manager,Contract,Tech Mahindra,Delhi,876733,14-02-2026 11:40,14-02-2026 11:40,open
693,693,Accountant,Part-Time,Capgemini,Pune,972459,14-02-2026 11:40,14-02-2026 11:40,closed
694,694,Software Developer,Internship,Accenture,Chennai,684596,14-02-2026 11:40,14-02-2026 11:40,closed
695,695,HR Executive,Internship,Infosys,Chennai,1352032,14-02-2026 11:40,14-02-2026 11:40,open
696,696,Project Manager,Internship,HCL,Pune,734778,14-02-2026 11:40,14-02-2026 11:40,open
697,697,Web Designer,Internship,Capgemini,Mumbai,1156288,14-02-2026 11:40,14-02-2026 11:40,closed
698,698,Software Developer,Full-Time,Wipro,Hyderabad,687214,14-02-2026 11:40,14-02-2026 11:40,open
699,699,Software Developer,Internship,Capgemini,Delhi,1334181,14-02-2026 11:40,14-02-2026 11:40,open
700,700,Business Analyst,Contract,Wipro,Chennai,940121,14-02-2026 11:40,14-02-2026 11:40,open
701,701,Project Manager,Contract,Wipro,Pune,793742,14-02-2026 11:40,14-02-2026 11:40,closed
702,702,Project Manager,Full-Time,TCS,Pune,1101513,14-02-2026 11:40,14-02-2026 11:40,closed
703,703,Software Developer,Part-Time,Infosys,Bangalore,1205606,14-02-2026 11:40,14-02-2026 11:40,closed
704,704,Data Analyst,Internship,Infosys,Chennai,1313189,14-02-2026 11:40,14-02-2026 11:40,closed
705,705,Software Developer,Contract,HCL,Hyderabad,949683,14-02-2026 11:40,14-02-2026 11:40,closed
706,706,Marketing Manager,Contract,TCS,Mumbai,678489,14-02-2026 11:40,14-02-2026 11:40,open
707,707,Marketing Manager,Full-Time,Wipro,Chennai,1422157,14-02-2026 11:40,14-02-2026 11:40,open
708,708,Software Developer,Internship,Tech Mahindra,Chennai,628293,14-02-2026 11:40,14-02-2026 11:40,open
709,709,Software Developer,Full-Time,Infosys,Chennai,962782,14-02-2026 11:40,14-02-2026 11:40,closed
710,710,Business Analyst,Contract,Tech Mahindra,Chennai,1091202,14-02-2026 11:40,14-02-2026 11:40,closed
711,711,Project Manager,Part-Time,Capgemini,Mumbai,795926,14-02-2026 11:40,14-02-2026 11:40,closed
712,712,Marketing Manager,Full-Time,Infosys,Chennai,760393,14-02-2026 11:40,14-02-2026 11:40,open
713,713,Business Analyst,Full-Time,Tech Mahindra,Delhi,480795,14-02-2026 11:40,14-02-2026 11:40,open
714,714,Data Analyst,Full-Time,Wipro,Mumbai,729480,14-02-2026 11:40,14-02-2026 11:40,closed
715,715,Web Designer,Part-Time,Wipro,Mumbai,310240,14-02-2026 11:40,14-02-2026 11:40,closed
716,716,Project Manager,Contract,Wipro,Chennai,378524,14-02-2026 11:40,14-02-2026 11:40,closed
717,717,Project Manager,Internship,HCL,Pune,1062629,14-02-2026 11:40,14-02-2026 11:40,closed
718,718,Marketing Manager,Part-Time,Wipro,Bangalore,1318014,14-02-2026 11:40,14-02-2026 11:40,open
719,719,Software Developer,Part-Time,Accenture,Bangalore,442481,14-02-2026 11:40,14-02-2026 11:40,closed
720,720,Data Analyst,Internship,Accenture,Mumbai,1422991,14-02-2026 11:40,14-02-2026 11:40,closed
721,721,Web Designer,Contract,Wipro,Pune,683418,14-02-2026 11:40,14-02-2026 11:40,closed
722,722,Marketing Manager,Full-Time,Infosys,Chennai,1041617,14-02-2026 11:40,14-02-2026 11:40,closed
723,723,Web Designer,Part-Time,Capgemini,Bangalore,607612,14-02-2026 11:40,14-02-2026 11:40,closed
724,724,Project Manager,Full-Time,Capgemini,Hyderabad,643943,14-02-2026 11:40,14-02-2026 11:40,closed
725,725,Marketing Manager,Part-Time,Accenture,Chennai,1153677,14-02-2026 11:40,14-02-2026 11:40,closed
726,726,Business Analyst,Contract,Tech Mahindra,Bangalore,1374869,14-02-2026 11:40,14-02-2026 11:40,open
727,727,Software Developer,Internship,Capgemini,Delhi,1104948,14-02-2026 11:40,14-02-2026 11:40,closed
728,728,Marketing Manager,Contract,TCS,Mumbai,881346,14-02-2026 11:40,14-02-2026 11:40,open
729,729,Software Developer,Contract,Accenture,Pune,1458168,14-02-2026 11:40,14-02-2026 11:40,open
730,730,Marketing Manager,Full-Time,HCL,Bangalore,777712,14-02-2026 11:40,14-02-2026 11:40,closed
731,731,Accountant,Internship,Tech Mahindra,Chennai,679635,14-02-2026 11:40,14-02-2026 11:40,open
732,732,HR Executive,Internship,TCS,Hyderabad,1452209,14-02-2026 11:40,14-02-2026 11:40,open
733,733,Business Analyst,Full-Time,Wipro,Bangalore,925239,14-02-2026 11:40,14-02-2026 11:40,open
734,734,Project Manager,Part-Time,Accenture,Pune,419572,14-02-2026 11:40,14-02-2026 11:40,closed
735,735,Software Developer,Contract,Wipro,Chennai,806805,14-02-2026 11:40,14-02-2026 11:40,open
736,736,Project Manager,Internship,Tech Mahindra,Bangalore,817862,14-02-2026 11:40,14-02-2026 11:40,open
737,737,Data Analyst,Internship,Capgemini,Pune,1133152,14-02-2026 11:40,14-02-2026 11:40,closed
738,738,Web Designer,Internship,HCL,Bangalore,1435791,14-02-2026 11:40,14-02-2026 11:40,closed
739,739,Marketing Manager,Full-Time,Accenture,Mumbai,905094,14-02-2026 11:40,14-02-2026 11:40,closed
740,740,Web Designer,Contract,HCL,Delhi,221509,14-02-2026 11:40,14-02-2026 11:40,open
741,741,Project Manager,Contract,HCL,Chennai,1373102,14-02-2026 11:40,14-02-2026 11:40,open
742,742,Software Developer,Contract,Wipro,Pune,1120210,14-02-2026 11:40,14-02-2026 11:40,open
743,743,Software Developer,Full-Time,TCS,Chennai,502003,14-02-2026 11:40,14-02-2026 11:40,closed
744,744,Project Manager,Part-Time,Capgemini,Bangalore,554597,14-02-2026 11:40,14-02-2026 11:40,closed
745,745,HR Executive,Internship,HCL,Bangalore,768570,14-02-2026 11:40,14-02-2026 11:40,closed
746,746,Marketing Manager,Internship,Wipro,Delhi,1083186,14-02-2026 11:40,14-02-2026 11:40,closed
747,747,Project Manager,Part-Time,Infosys,Bangalore,421413,14-02-2026 11:40,14-02-2026 11:40,closed
748,748,HR Executive,Full-Time,Wipro,Mumbai,806675,14-02-2026 11:40,14-02-2026 11:40,closed
749,749,Business Analyst,Full-Time,Capgemini,Hyderabad,959401,14-02-2026 11:40,14-02-2026 11:40,open
750,750,Marketing Manager,Contract,Capgemini,Hyderabad,699410,14-02-2026 11:40,14-02-2026 11:40,closed
751,751,Project Manager,Contract,Accenture,Mumbai,627220,14-02-2026 11:40,14-02-2026 11:40,closed
752,752,HR Executive,Contract,Wipro,Hyderabad,312356,14-02-2026 11:40,14-02-2026 11:40,closed
753,753,Project Manager,Internship,Capgemini,Delhi,1178899,14-02-2026 11:40,14-02-2026 11:40,open
754,754,Accountant,Full-Time,TCS,Delhi,606657,14-02-2026 11:40,14-02-2026 11:40,closed
755,755,HR Executive,Full-Time,TCS,Mumbai,964713,14-02-2026 11:40,14-02-2026 11:40,closed
756,756,Business Analyst,Internship,Tech Mahindra,Chennai,384750,14-02-2026 11:40,14-02-2026 11:40,open
757,757,HR Executive,Part-Time,Accenture,Chennai,957576,14-02-2026 11:40,14-02-2026 11:40,closed
758,758,Marketing Manager,Full-Time,Infosys,Bangalore,470579,14-02-2026 11:40,14-02-2026 11:40,closed
759,759,Software Developer,Full-Time,Infosys,Pune,1400905,14-02-2026 11:40,14-02-2026 11:40,open
760,760,Marketing Manager,Contract,Tech Mahindra,Chennai,1081907,14-02-2026 11:40,14-02-2026 11:40,open
761,761,Data Analyst,Internship,HCL,Delhi,836824,14-02-2026 11:40,14-02-2026 11:40,open
762,762,Business Analyst,Part-Time,Tech Mahindra,Chennai,1481933,14-02-2026 11:40,14-02-2026 11:40,closed
763,763,Marketing Manager,Internship,Wipro,Mumbai,331102,14-02-2026 11:40,14-02-2026 11:40,open
764,764,Business Analyst,Part-Time,Accenture,Mumbai,331612,14-02-2026 11:40,14-02-2026 11:40,closed
765,765,Business Analyst,Full-Time,HCL,Hyderabad,945915,14-02-2026 11:40,14-02-2026 11:40,open
766,766,Software Developer,Full-Time,HCL,Pune,748823,14-02-2026 11:40,14-02-2026 11:40,closed
767,767,Accountant,Full-Time,Tech Mahindra,Hyderabad,929144,14-02-2026 11:40,14-02-2026 11:40,open
768,768,Web Designer,Internship,Capgemini,Delhi,1225517,14-02-2026 11:40,14-02-2026 11:40,closed
769,769,Software Developer,Part-Time,Capgemini,Bangalore,1059011,14-02-2026 11:40,14-02-2026 11:40,open
770,770,Web Designer,Full-Time,Accenture,Delhi,255993,14-02-2026 11:40,14-02-2026 11:40,open
771,771,HR Executive,Full-Time,Accenture,Bangalore,788876,14-02-2026 11:40,14-02-2026 11:40,open
772,772,Project Manager,Internship,Wipro,Chennai,895864,14-02-2026 11:40,14-02-2026 11:40,closed
773,773,Web Designer,Full-Time,Tech Mahindra,Chennai,671414,14-02-2026 11:40,14-02-2026 11:40,closed
774,774,Marketing Manager,Internship,TCS,Delhi,1166819,14-02-2026 11:40,14-02-2026 11:40,open
775,775,HR Executive,Part-Time,TCS,Hyderabad,1156943,14-02-2026 11:40,14-02-2026 11:40,closed
776,776,Project Manager,Internship,HCL,Bangalore,304927,14-02-2026 11:40,14-02-2026 11:40,open
777,777,HR Executive,Contract,Capgemini,Pune,669848,14-02-2026 11:40,14-02-2026 11:40,closed
778,778,Web Designer,Contract,Wipro,Chennai,1219005,14-02-2026 11:40,14-02-2026 11:40,closed
779,779,HR Executive,Contract,Accenture,Chennai,707971,14-02-2026 11:40,14-02-2026 11:40,open
780,780,Software Developer,Full-Time,TCS,Hyderabad,1089350,14-02-2026 11:40,14-02-2026 11:40,open
781,781,Web Designer,Contract,Infosys,Bangalore,872661,14-02-2026 11:40,14-02-2026 11:40,closed
782,782,Web Designer,Full-Time,HCL,Chennai,1127990,14-02-2026 11:40,14-02-2026 11:40,open
783,783,Software Developer,Internship,Tech Mahindra,Pune,1211883,14-02-2026 11:40,14-02-2026 11:40,open
784,784,Project Manager,Full-Time,Capgemini,Mumbai,1002925,14-02-2026 11:40,14-02-2026 11:40,open
785,785,Software Developer,Contract,Accenture,Delhi,1231464,14-02-2026 11:40,14-02-2026 11:40,closed
786,786,Software Developer,Internship,TCS,Chennai,889418,14-02-2026 11:40,14-02-2026 11:40,closed
787,787,HR Executive,Part-Time,Infosys,Chennai,960357,14-02-2026 11:40,14-02-2026 11:40,closed
788,788,Data Analyst,Part-Time,TCS,Pune,1115194,14-02-2026 11:40,14-02-2026 11:40,open
789,789,Web Designer,Contract,Accenture,Pune,1243860,14-02-2026 11:40,14-02-2026 11:40,closed
790,790,HR Executive,Full-Time,Tech Mahindra,Mumbai,1342790,14-02-2026 11:40,14-02-2026 11:40,closed
791,791,Project Manager,Internship,Wipro,Pune,928036,14-02-2026 11:40,14-02-2026 11:40,closed
792,792,Project Manager,Internship,Tech Mahindra,Chennai,1429903,14-02-2026 11:40,14-02-2026 11:40,closed
793,793,Accountant,Contract,Tech Mahindra,Hyderabad,285419,14-02-2026 11:40,14-02-2026 11:40,closed
794,794,Business Analyst,Part-Time,Accenture,Chennai,1185442,14-02-2026 11:40,14-02-2026 11:40,open
795,795,Business Analyst,Full-Time,HCL,Delhi,1443111,14-02-2026 11:40,14-02-2026 11:40,closed
796,796,Business Analyst,Internship,Tech Mahindra,Mumbai,244478,14-02-2026 11:40,14-02-2026 11:40,closed
797,797,Business Analyst,Internship,Tech Mahindra,Mumbai,1116992,14-02-2026 11:40,14-02-2026 11:40,open
798,798,Accountant,Internship,Infosys,Chennai,1355896,14-02-2026 11:40,14-02-2026 11:40,open
799,799,Web Designer,Full-Time,Capgemini,Chennai,1463378,14-02-2026 11:40,14-02-2026 11:40,open
