job_id,user_id,job_name,job_type,company_name,job_location,salary,created_at,updated_at,job_status
800,800,Marketing Manager,Internship,Wipro,Bangalore,1149345,14-02-2026 11:40,14-02-2026 11:40,closed
801,801,Data Analyst,Part-Time,Capgemini,Pune,1211969,14-02-2026 11:40,14-02-2026 11:40,closed
802,802,Software Developer,Part-Time,Accenture,Delhi,1102276,14-02-2026 11:40,14-02-2026 11:40,closed
803,803,Web Designer,Part-Time,Wipro,Mumbai,663298,14-02-2026 11:40,14-02-2026 11:40,open
804,804,Project Manager,Contract,Tech Mahindra,Delhi,884992,14-02-2026 11:40,14-02-2026 11:40,open
805,805,Software Developer,Part-Time,TCS,Chennai,313396,14-02-2026 11:40,14-02-2026 11:40,closed
806,806,Software Developer,Contract,Infosys,Hyderabad,895167,14-02-2026 11:40,14-02-2026 11:40,open
807,807,Data Analyst,Full-Time,Capgemini,Pune,236566,14-02-2026 11:40,14-02-2026 11:40,closed
808,808,Project Manager,Part-Time,Infosys,Mumbai,422203,14-02-2026 11:40,14-02-2026 11:40,closed
809,809,Software Developer,Contract,HCL,Bangalore,300488,14-02-2026 11:40,14-02-2026 11:40,closed
810,810,Project Manager,Contract,Tech Mahindra,Hyderabad,834958,14-02-2026 11:40,14-02-2026 11:40,closed
811,811,Accountant,Contract,Infosys,Bangalore,1166002,14-02-2026 11:40,14-02-2026 11:40,open
812,812,Project Manager,Part-Time,Tech Mahindra,Bangalore,851798,14-02-2026 11:40,14-02-2026 11:40,open
813,813,Accountant,Full-Time,Infosys,Mumbai,1328587,14-02-2026 11:40,14-02-2026 11:40,closed
814,814,Web Designer,Internship,Tech Mahindra,Hyderabad,675366,14-02-2026 11:40,14-02-2026 11:40,closed
815,815,Software Developer,Full-Time,Wipro,Pune,1470321,14-02-2026 11:40,14-02-2026 11:40,open
816,816,Data Analyst,Part-Time,Infosys,Mumbai,644176,14-02-2026 11:40,14-02-2026 11:40,closed
817,817,Project Manager,Internship,Wipro,Hyderabad,633464,14-02-2026 11:40,14-02-2026 11:40,closed
818,818,Accountant,Internship,Capgemini,Chennai,383820,14-02-2026 11:40,14-02-2026 11:40,open
819,819,Marketing Manager,Full-Time,Wipro,Mumbai,660905,14-02-2026 11:40,14-02-2026 11:40,open
820,820,Business Analyst,Part-Time,Tech Mahindra,Delhi,856382,14-02-2026 11:40,14-02-2026 11:40,closed
821,821,Data Analyst,Internship,TCS,Chennai,1290593,14-02-2026 11:40,14-02-2026 11:40,open
822,822,Accountant,Contract,Accenture,Pune,557535,14-02-2026 11:40,14-02-2026 11:40,closed
823,823,HR Executive,Part-Time,HCL,Hyderabad,1135309,14-02-2026 11:40,14-02-2026 11:40,closed
824,824,Accountant,Contract,Wipro,Chennai,907435,14-02-2026 11:40,14-02-2026 11:40,closed
825,825,Web Designer,Contract,HCL,Chennai,591674,14-02-2026 11:40,14-02-2026 11:40,open
826,826,Project Manager,Part-Time,HCL,Mumbai,1160633,14-02-2026 11:40,14-02-2026 11:40,closed
827,827,Data Analyst,Part-Time,Wipro,Pune,1156378,14-02-2026 11:40,14-02-2026 11:40,open
828,828,Web Designer,Internship,HCL,Mumbai,1038719,14-02-2026 11:40,14-02-2026 11:40,closed
829,829,Project Manager,Full-Time,HCL,Chennai,1083547,14-02-2026 11:40,14-02-2026 11:40,closed
830,830,HR Executive,Contract,Wipro,Mumbai,797808,14-02-2026 11:40,14-02-2026 11:40,open
831,831,Data Analyst,Part-Time,Wipro,Pune,754380,14-02-2026 11:40,14-02-2026 11:40,open
832,832,Software Developer,Part-Time,Infosys,Bangalore,288593,14-02-2026 11:40,14-02-2026 11:40,closed
833,833,HR Executive,Part-Time,Infosys,Pune,614258,14-02-2026 11:40,14-02-2026 11:40,closed
834,834,Software Developer,Contract,TCS,Pune,327400,14-02-2026 11:40,14-02-2026 11:40,closed
835,835,Marketing Manager,Part-Time,Tech Mahindra,Pune,529270,14-02-2026 11:40,14-02-2026 11:40,open
836,836,Business Analyst,Part-Time,Tech Mahindra,Delhi,670464,14-02-2026 11:40,14-02-2026 11:40,open
837,837,Marketing Manager,Full-Time,Tech Mahindra,Mumbai,852823,14-02-2026 11:40,14-02-2026 11:40,closed
838,838,Marketing Manager,Full-Time,HCL,Chennai,353575,14-02-2026 11:40,14-02-2026 11:40,open
839,839,Business Analyst,Internship,Infosys,Pune,272978,14-02-2026 11:40,14-02-2026 11:40,open
840,840,Web Designer,Full-Time,Tech Mahindra,Chennai,613600,14-02-2026 11:40,14-02-2026 11:40,open
841,841,Business Analyst,Full-Time,TCS,Bangalore,904866,14-02-2026 11:40,14-02-2026 11:40,closed
842,842,Software Developer,Internship,Infosys,Mumbai,1141069,14-02-2026 11:40,14-02-2026 11:40,closed
843,843,Business Analyst,Contract,Infosys,Mumbai,962280,14-02-2026 11:40,14-02-2026 11:40,open
844,844,Accountant,Part-Time,Accenture,Hyderabad,1282511,14-02-2026 11:40,14-02-2026 11:40,open
845,845,Data Analyst,Contract,Capgemini,Bangalore,292524,14-02-2026 11:40,14-02-2026 11:40,open
846,846,Marketing Manager,Full-Time,Capgemini,Delhi,1406142,14-02-2026 11:40,14-02-2026 11:40,open
847,847,Business Analyst,Contract,HCL,Mumbai,937814,14-02-2026 11:40,14-02-2026 11:40,open
848,848,HR Executive,Contract,Wipro,Bangalore,258400,14-02-2026 11:40,14-02-2026 11:40,open
849,849,Accountant,Internship,Wipro,Bangalore,755659,14-02-2026 11:40,14-02-2026 11:40,open
850,850,Marketing Manager,Internship,Wipro,Mumbai,862882,14-02-2026 11:40,14-02-2026 11:40,closed
851,851,Software Developer,Internship,TCS,Chennai,221319,14-02-2026 11:40,14-02-2026 11:40,closed
852,852,Marketing Manager,Contract,Infosys,Pune,1410037,14-02-2026 11:40,14-02-2026 11:40,closed
853,853,Marketing Manager,Part-Time,Capgemini,Delhi,840224,14-02-2026 11:40,14-02-2026 11:40,open
854,854,Data Analyst,Full-Time,HCL,Hyderabad,964319,14-02-2026 11:40,14-02-2026 11:40,open
855,855,Project Manager,Internship,Infosys,Pune,1135640,14-02-2026 11:40,14-02-2026 11:40,closed
856,856,Accountant,Internship,Tech Mahindra,Mumbai,952343,14-02-2026 11:40,14-02-2026 11:40,closed
857,857,Software Developer,Contract,Capgemini,Bangalore,993939,14-02-2026 11:40,14-02-2026 11:40,closed
858,858,Project Manager,Full-Time,Accenture,Bangalore,837386,14-02-2026 11:40,14-02-2026 11:40,open
859,859,Web Designer,Part-Time,Tech Mahindra,Hyderabad,870114,14-02-2026 11:40,14-02-2026 11:40,open
860,860,Software Developer,Part-Time,Infosys,Mumbai,809653,14-02-2026 11:40,14-02-2026 11:40,closed
861,861,Software Developer,Full-Time,Accenture,Bangalore,678015,14-02-2026 11:40,14-02-2026 11:40,closed
862,862,Business Analyst,Contract,Tech Mahindra,Chennai,803197,14-02-2026 11:40,14-02-2026 11:40,closed
863,863,Software Developer,Full-Time,HCL,Chennai,1370313,14-02-2026 11:40,14-02-2026 11:40,open
864,864,Web Designer,Part-Time,HCL,Chennai,1056938,14-02-2026 11:40,14-02-2026 11:40,open
865,865,Marketing Manager,Part-Time,Accenture,Delhi,276216,14-02-2026 11:40,14-02-2026 11:40,closed
866,866,Marketing Manager,Part-Time,Wipro,Chennai,317996,14-02-2026 11:40,14-02-2026 11:40,open
867,867,Marketing Manager,Part-Time,Wipro,Mumbai,801693,14-02-2026 11:40,14-02-2026 11:40,open
868,868,Web Designer,Full-Time,Tech Mahindra,Hyderabad,1186874,14-02-2026 11:40,14-02-2026 11:40,open
869,869,Marketing Manager,Part-Time,HCL,Hyderabad,1339264,14-02-2026 11:40,14-02-2026 11:40,closed
870,870,Accountant,Internship,Tech Mahindra,Delhi,497329,14-02-2026 11:40,14-02-2026 11:40,closed
871,871,Project Manager,Contract,TCS,Delhi,825041,14-02-2026 11:40,14-02-2026 11:40,open
872,872,HR Executive,Internship,Wipro,Hyderabad,410786,14-02-2026 11:40,14-02-2026 11:40,open
873,873,Web Designer,Contract,HCL,Pune,226846,14-02-2026 11:40,14-02-2026 11:40,open
874,874,Accountant,Internship,Infosys,Hyderabad,804631,14-02-2026 11:40,14-02-2026 11:40,closed
875,875,Web Designer,Internship,Capgemini,Chennai,951442,14-02-2026 11:40,14-02-2026 11:40,open
876,876,Project Manager,Internship,Capgemini,Mumbai,1150421,14-02-2026 11:40,14-02-2026 11:40,closed
877,877,Accountant,Part-Time,HCL,Mumbai,1303387,14-02-2026 11:40,14-02-2026 11:40,closed
878,878,Marketing Manager,Full-Time,Accenture,Chennai,451087,14-02-2026 11:40,14-02-2026 11:40,open
879,879,HR Executive,Full-Time,Wipro,Hyderabad,334727,14-02-2026 11:40,14-02-2026 11:40,open
880,880,HR Executive,Full-Time,Accenture,Bangalore,669531,14-02-2026 11:40,14-02-2026 11:40,closed
881,881,Project Manager,Full-Time,HCL,Chennai,300103,14-02-2026 11:40,14-02-2026 11:40,open
882,882,HR Executive,Part-Time,Wipro,Delhi,417351,14-02-2026 11:40,14-02-2026 11:40,closed
883,883,Business Analyst,Full-Time,Accenture,Chennai,378019,14-02-2026 11:40,14-02-2026 11:40,open
884,884,HR Executive,Part-Time,Infosys,Bangalore,653383,14-02-2026 11:40,14-02-2026 11:40,open
885,885,Software Developer,Internship,TCS,Delhi,616843,14-02-2026 11:40,14-02-2026 11:40,closed
886,886,Accountant,Part-Time,Infosys,Pune,792171,14-02-2026 11:40,14-02-2026 11:40,open
887,887,Project Manager,Contract,HCL,Chennai,318334,14-02-2026 11:40,14-02-2026 11:40,closed
888,888,HR Executive,Contract,Capgemini,Pune,1480617,14-02-2026 11:40,14-02-2026 11:40,open
889,889,Marketing Manager,Internship,HCL,Pune,950348,14-02-2026 11:40,14-02-2026 11:40,closed
890,890,HR Executive,Contract,Infosys,Delhi,922534,14-02-2026 11:40,14-02-2026 11:40,open
891,891,Marketing Manager,Internship,Accenture,Hyderabad,758119,14-02-2026 11:40,14-02-2026 11:40,closed
892,892,Software Developer,Full-Time,Tech Mahindra,Delhi,280518,14-02-2026 11:40,14-02-2026 11:40,open
893,893,Marketing Manager,Internship,Capgemini,Chennai,1071781,14-02-2026 11:40,14-02-2026 11:40,open
894,894,Software Developer,Part-Time,Infosys,Mumbai,1062970,14-02-2026 11:40,14-02-2026 11:40,open
895,895,Software Developer,Internship,TCS,Bangalore,770724,14-02-2026 11:40,14-02-2026 11:40,closed
896,896,Business Analyst,Part-Time,Wipro,Chennai,471614,14-02-2026 11:40,14-02-2026 11:40,open
897,897,Marketing Manager,Contract,Wipro,Mumbai,624316,14-02-2026 11:40,14-02-2026 11:40,closed
898,898,Business Analyst,Full-Time,Capgemini,Hyderabad,714424,14-02-2026 11:40,14-02-2026 11:40,closed
899,899,Web Designer,Contract,Accenture,Delhi,283319,14-02-2026 11:40,14-02-2026 11:40,closed
900,900,Project Manager,Full-Time,TCS,Mumbai,414148,14-02-2026 11:40,14-02-2026 11:40,closed
901,901,Data Analyst,Internship,Tech Mahindra,Hyderabad,1486829,14-02-2026 11:40,14-02-2026 11:40,closed
902,902,HR Executive,Contract,HCL,Mumbai,861003,14-02-2026 11:40,14-02-2026 11:40,open
903,903,Web Designer,Part-Time,Capgemini,Pune,795986,14-02-2026 11:40,14-02-2026 11:40,open
904,904,Web Designer,Full-Time,Tech Mahindra,Mumbai,1118284,14-02-2026 11:40,14-02-2026 11:40,closed
905,905,Web Designer,Part-Time,Wipro,Chennai,1232887,14-02-2026 11:40,14-02-2026 11:40,open
906,906,Software Developer,Part-Time,Accenture,Chennai,256339,14-02-2026 11:40,14-02-2026 11:40,closed
907,907,Data Analyst,Part-Time,Wipro,Hyderabad,532567,14-02-2026 11:40,14-02-2026 11:40,open
908,908,Accountant,Full-Time,TCS,Hyderabad,1101252,14-02-2026 11:40,14-02-2026 11:40,open
909,909,Web Designer,Part-Time,Wipro,Bangalore,504504,14-02-2026 11:40,14-02-2026 11:40,closed
910,910,Project Manager,Internship,Capgemini,Pune,590413,14-02-2026 11:40,14-02-2026 11:40,closed
911,911,Software Developer,Full-Time,Wipro,Delhi,975741,14-02-2026 11:40,14-02-2026 11:40,open
912,912,HR Executive,Part-Time,HCL,Hyderabad,254534,14-02-2026 11:40,14-02-2026 11:40,closed
913,913,Project Manager,Full-Time,Infosys,Delhi,1395174,14-02-2026 11:40,14-02-2026 11:40,open
914,914,Project Manager,Part-Time,Wipro,Bangalore,847529,14-02-2026 11:40,14-02-2026 11:40,closed
915,915,Web Designer,Part-Time,Wipro,Bangalore,1026808,14-02-2026 11:40,14-02-2026 11:40,closed
916,916,Data Analyst,Contract,Wipro,Delhi,681098,14-02-2026 11:40,14-02-2026 11:40,closed
917,917,Marketing Manager,Internship,Accenture,Bangalore,1167295,14-02-2026 11:40,14-02-2026 11:40,closed
918,918,Software Developer,Part-Time,Tech Mahindra,Chennai,1288607,14-02-2026 11:40,14-02-2026 11:40,open
919,919,Business Analyst,Part-Time,Tech Mahindra,Chennai,1380608,14-02-2026 11:40,14-02-2026 11:40,closed
920,920,Business Analyst,Contract,HCL,Bangalore,1174030,14-02-2026 11:40,14-02-2026 11:40,closed
921,921,HR Executive,Internship,Accenture,Delhi,325527,14-02-2026 11:40,14-02-2026 11:40,open
922,922,Business Analyst,Contract,Capgemini,Delhi,1497828,14-02-2026 11:40,14-02-2026 11:40,open
923,923,Business Analyst,Full-Time,Infosys,Hyderabad,769230,14-02-2026 11:40,14-02-2026 11:40,closed
924,924,Marketing Manager,Full-Time,Infosys,Hyderabad,495559,14-02-2026 11:40,14-02-2026 11:40,open
925,925,Accountant,Contract,Capgemini,Hyderabad,297645,14-02-2026 11:40,14-02-2026 11:40,open
926,926,Business Analyst,Part-Time,Accenture,Pune,711336,14-02-2026 11:40,14-02-2026 11:40,open
927,927,Data Analyst,Part-Time,TCS,Delhi,294111,14-02-2026 11:40,14-02-2026 11:40,closed
928,928,Data Analyst,Contract,Accenture,Mumbai,806701,14-02-2026 11:40,14-02-2026 11:40,closed
929,929,Data Analyst,Full-Time,Infosys,Bangalore,319271,14-02-2026 11:40,14-02-2026 11:40,closed
930,930,Business Analyst,Contract,Tech Mahindra,Bangalore,852544,14-02-2026 11:40,14-02-2026 11:40,closed
931,931,Data Analyst,Contract,HCL,Delhi,1317907,14-02-2026 11:40,14-02-2026 11:40,open
932,932,Marketing Manager,Contract,Infosys,Hyderabad,1242527,14-02-2026 11:40,14-02-2026 11:40,closed
933,933,HR Executive,Part-Time,Wipro,Hyderabad,1147146,14-02-2026 11:40,14-02-2026 11:40,open
934,934,Data Analyst,Internship,Wipro,Bangalore,470211,14-02-2026 11:40,14-02-2026 11:40,open
935,935,Accountant,Part-Time,TCS,Hyderabad,684913,14-02-2026 11:40,14-02-2026 11:40,closed
936,936,Software Developer,Part-Time,Infosys,Delhi,968593,14-02-2026 11:40,14-02-2026 11:40,open
937,937,Accountant,Contract,Infosys,Delhi,1384460,14-02-2026 11:40,14-02-2026 11:40,open
938,938,HR Executive,Internship,Tech Mahindra,Delhi,1236640,14-02-2026 11:40,14-02-2026 11:40,closed
939,939,Accountant,Part-Time,TCS,Mumbai,470601,14-02-2026 11:40,14-02-2026 11:40,open
940,940,Web Designer,Contract,Tech Mahindra,Chennai,1376694,14-02-2026 11:40,14-02-2026 11:40,open
941,941,Accountant,Contract,Infosys,Mumbai,357500,14-02-2026 11:40,14-02-2026 11:40,closed
942,942,Web Designer,Internship,Capgemini,Delhi,590625,14-02-2026 11:40,14-02-2026 11:40,open
943,943,HR Executive,Part-Time,Infosys,Bangalore,490232,14-02-2026 11:40,14-02-2026 11:40,closed
944,944,Project Manager,Internship,Wipro,Hyderabad,646991,14-02-2026 11:40,14-02-2026 11:40,closed
945,945,Marketing Manager,Full-Time,HCL,Chennai,637936,14-02-2026 11:40,14-02-2026 11:40,closed
946,946,Marketing Manager,Contract,Infosys,Hyderabad,1131844,14-02-2026 11:40,14-02-2026 11:40,open
947,947,Business Analyst,Internship,Tech Mahindra,Delhi,948084,14-02-2026 11:40,14-02-2026 11:40,closed
948,948,Web Designer,Full-Time,Capgemini,Delhi,501105,14-02-2026 11:40,14-02-2026 11:40,closed
949,949,Business Analyst,Part-Time,Infosys,Chennai,463604,14-02-2026 11:40,14-02-2026 11:40,open
950,950,Business Analyst,Part-Time,Capgemini,Delhi,1331831,14-02-2026 11:40,14-02-2026 11:40,closed
951,951,Project Manager,Full-Time,HCL,Mumbai,1468241,14-02-2026 11:40,14-02-2026 11:40,open
952,952,Marketing Manager,Full-Time,Infosys,Pune,600344,14-02-2026 11:40,14-02-2026 11:40,closed
953,953,Business Analyst,Full-Time,Wipro,Delhi,760440,14-02-2026 11:40,14-02-2026 11:40,closed
954,954,Data Analyst,Internship,Tech Mahindra,Bangalore,528697,14-02-2026 11:40,14-02-2026 11:40,closed
955,955,Software Developer,Internship,Tech Mahindra,Pune,1033262,14-02-2026 11:40,14-02-2026 11:40,open
956,956,Data Analyst,Contract,TCS,Chennai,1464346,14-02-2026 11:40,14-02-2026 11:40,closed
957,957,Accountant,Internship,Capgemini,Mumbai,1024364,14-02-2026 11:40,14-02-2026 11:40,closed
958,958,Marketing Manager,Part-Time,Accenture,Delhi,1010473,14-02-2026 11:40,14-02-2026 11:40,open
959,959,Software Developer,Full-Time,TCS,Hyderabad,1205703,14-02-2026 11:40,14-02-2026 11:40,open
960,960,Marketing Manager,Full-Time,HCL,Chennai,1114043,14-02-2026 11:40,14-02-2026 11:40,closed
961,961,Software Developer,Full-Time,HCL,Mumbai,1320003,14-02-2026 11:40,14-02-2026 11:40,open
962,962,Marketing Manager,Internship,HCL,Hyderabad,292211,14-02-2026 11:40,14-02-2026 11:40,open
963,963,Software Developer,Internship,Accenture,Delhi,889214,14-02-2026 11:40,14-02-2026 11:40,open
964,964,Data Analyst,Contract,TCS,Chennai,501675,14-02-2026 11:40,14-02-2026 11:40,closed
965,965,Software Developer,Internship,HCL,Bangalore,698342,14-02-2026 11:40,14-02-2026 11:40,closed
966,966,Software Developer,Full-Time,Infosys,Bangalore,1450647,14-02-2026 11:40,14-02-2026 11:40,closed
967,967,Marketing Manager,Part-Time,Tech Mahindra,Mumbai,1202736,14-02-2026 11:40,14-02-2026 11:40,open
968,968,Data Analyst,Part-Time,Accenture,Pune,611792,14-02-2026 11:40,14-02-2026 11:40,closed
969,969,HR Executive,Full-Time,Tech Mahindra,Mumbai,1438140,14-02-2026 11:40,14-02-2026 11:40,closed
970,970,Marketing Manager,Full-Time,HCL,Mumbai,1111250,14-02-2026 11:40,14-02-2026 11:40,closed
971,971,Accountant,Internship,Infosys,Hyderabad,1282495,14-02-2026 11:40,14-02-2026 11:40,open
972,972,Accountant,Contract,Accenture,Bangalore,1398163,14-02-2026 11:40,14-02-2026 11:40,open
973,973,Accountant,Full-Time,TCS,Chennai,1093092,14-02-2026 11:40,14-02-2026 11:40,open
974,974,Software Developer,Internship,Capgemini,Pune,1058002,14-02-2026 11:40,14-02-2026 11:40,closed
975,975,Project Manager,Full-Time,Infosys,Bangalore,1008092,14-02-2026 11:40,14-02-2026 11:40,closed
976,976,Accountant,Full-Time,Wipro,Chennai,1248060,14-02-2026 11:40,14-02-2026 11:40,closed
977,977,Accountant,Contract,Accenture,Hyderabad,1489077,14-02-2026 11:40,14-02-2026 11:40,closed
978,978,Marketing Manager,Part-Time,Accenture,Pune,1041308,14-02-2026 11:40,14-02-2026 11:40,open
979,979,Software Developer,Contract,Tech Mahindra,Chennai,501597,14-02-2026 11:40,14-02-2026 11:40,open
980,980,Project Manager,Contract,Tech Mahindra,Bangalore,757856,14-02-2026 11:40,14-02-2026 11:40,closed
981,981,HR Executive,Contract,Accenture,Mumbai,791662,14-02-2026 11:40,14-02-2026 11:40,closed
982,982,Project Manager,Full-Time,Wipro,Hyderabad,490988,14-02-2026 11:40,14-02-2026 11:40,closed
983,983,Business Analyst,Part-Time,TCS,Chennai,732976,14-02-2026 11:40,14-02-2026 11:40,open
984,984,HR Executive,Internship,Accenture,Hyderabad,639371,14-02-2026 11:40,14-02-2026 11:40,open
985,985,Business Analyst,Contract,HCL,Hyderabad,1051253,14-02-2026 11:40,14-02-2026 11:40,closed
986,986,Marketing Manager,Contract,HCL,Hyderabad,536733,14-02-2026 11:40,14-02-2026 11:40,closed
987,987,Web Designer,Full-Time,HCL,Chennai,838934,14-02-2026 11:40,14-02-2026 11:40,open
988,988,Business Analyst,Part-Time,Infosys,Bangalore,1472681,14-02-2026 11:40,14-02-2026 11:40,closed
989,989,HR Executive,Full-Time,Infosys,Chennai,1418500,14-02-2026 11:40,14-02-2026 11:40,open
990,990,Data Analyst,Internship,Capgemini,Bangalore,1168077,14-02-2026 11:40,14-02-2026 11:40,closed
991,991,Data Analyst,Part-Time,Wipro,Hyderabad,1361480,14-02-2026 11:40,14-02-2026 11:40,open
992,992,Accountant,Full-Time,Wipro,Bangalore,1140554,14-02-2026 11:40,14-02-2026 11:40,closed
993,993,HR Executive,Internship,TCS,Delhi,823541,14-02-2026 11:40,14-02-2026 11:40,closed
994,994,Marketing Manager,Part-Time,HCL,Delhi,846728,14-02-2026 11:40,14-02-2026 11:40,open
995,995,Data Analyst,Part-Time,HCL,Delhi,1311597,14-02-2026 11:40,14-02-2026 11:40,open
996,996,Web Designer,Full-Time,Infosys,Pune,1448080,14-02-2026 11:40,14-02-2026 11:40,open
997,997,HR Executive,Internship,Tech Mahindra,Pune,1330580,14-02-2026 11:40,14-02-2026 11:40,open
998,998,Accountant,Contract,TCS,Delhi,1265252,14-02-2026 11:40,14-02-2026 11:40,open
999,999,Web Designer,Part-Time,Infosys,Hyderabad,457280,14-02-2026 11:40,14-02-2026 11:40,closed
1000,1000,Data Analyst,Full-Time,Infosys,Pune,1146362,14-02-2026 11:40,14-02-2026 11:40,open
