news_id,user_id,title,description,image_url,external_link,status,publish_date,created_at,updated_at
80,644,Campus News Title 80,This is the description for campus news article number 80.,https://example.com/news/image_80.jpg,https://example.com/news/80,published,03-02-2026 14:00,17-01-2026 10:00,17-01-2026 15:00
81,932,Campus News Title 81,This is the description for campus news article number 81.,https://example.com/news/image_81.jpg,https://example.com/news/81,pending,09-02-2026 17:00,03-01-2026 15:00,03-01-2026 19:00
82,446,Campus News Title 82,This is the description for campus news article number 82.,https://example.com/news/image_82.jpg,https://example.com/news/82,pending,15-02-2026 13:00,05-01-2026 14:00,05-01-2026 16:00
83,201,Campus News Title 83,This is the description for campus news article number 83.,https://example.com/news/image_83.jpg,https://example.com/news/83,rejected,23-02-2026 11:00,10-02-2026 15:00,10-02-2026 16:00
84,554,Campus News Title 84,This is the description for campus news article number 84.,https://example.com/news/image_84.jpg,https://example.com/news/84,published,15-02-2026 14:00,27-01-2026 17:00,27-01-2026 20:00
85,671,Campus News Title 85,This is the description for campus news article number 85.,https://example.com/news/image_85.jpg,https://example.com/news/85,rejected,12-02-2026 15:00,07-02-2026 14:00,07-02-2026 19:00
86,99,Campus News Title 86,This is the description for campus news article number 86.,https://example.com/news/image_86.jpg,https://example.com/news/86,pending,24-01-2026 10:00,31-01-2026 14:00,31-01-2026 15:00
87,332,Campus News Title 87,This is the description for campus news article number 87.,https://example.com/news/image_87.jpg,https://example.com/news/87,published,14-02-2026 17:00,07-01-2026 16:00,07-01-2026 18:00
88,504,Campus News Title 88,This is the description for campus news article number 88.,https://example.com/news/image_88.jpg,https://example.com/news/88,draft,14-02-2026 15:00,13-01-2026 15:00,13-01-2026 16:00
89,835,Campus News Title 89,This is the description for campus news article number 89.,https://example.com/news/image_89.jpg,https://example.com/news/89,rejected,21-01-2026 12:00,29-01-2026 10:00,29-01-2026 11:00
90,206,Campus News Title 90,This is the description for campus news article number 90.,https://example.com/news/image_90.jpg,https://example.com/news/90,draft,13-01-2026 15:00,05-01-2026 16:00,05-01-2026 16:00
91,623,Campus News Title 91,This is the description for campus news article number 91.,https://example.com/news/image_91.jpg,https://example.com/news/91,published,02-01-2026 11:00,05-01-2026 14:00,05-01-2026 14:00
92,259,Campus News Title 92,This is the description for campus news article number 92.,https://example.com/news/image_92.jpg,https://example.com/news/92,rejected,04-02-2026 16:00,07-01-2026 12:00,07-01-2026 15:00
93,405,Campus News Title 93,This is the description for campus news article number 93.,https://example.com/news/image_93.jpg,https://example.com/news/93,pending,27-02-2026 13:00,26-01-2026 14:00,26-01-2026 16:00
94,947,Campus News Title 94,This is the description for campus news article number 94.,https://example.com/news/image_94.jpg,https://example.com/news/94,rejected,02-03-2026 17:00,28-01-2026 17:00,28-01-2026 17:00
95,109,Campus News Title 95,This is the description for campus news article number 95.,https://example.com/news/image_95.jpg,https://example.com/news/95,pending,17-02-2026 09:00,04-02-2026 11:00,04-02-2026 16:00
96,283,Campus News Title 96,This is the description for campus news article number 96.,https://example.com/news/image_96.jpg,https://example.com/news/96,pending,14-02-2026 17:00,01-01-2026 17:00,01-01-2026 17:00
97,207,Campus News Title 97,This is the description for campus news article number 97.,https://example.com/news/image_97.jpg,https://example.com/news/97,pending,02-03-2026 15:00,28-01-2026 12:00,28-01-2026 17:00
98,259,Campus News Title 98,This is the description for campus news article number 98.,https://example.com/news/image_98.jpg,https://example.com/news/98,published,26-01-2026 13:00,03-02-2026 11:00,03-02-2026 12:00
99,2,Campus News Title 99,This is the description for campus news article number 99.,https://example.com/news/image_99.jpg,https://example.com/news/99,pending,04-02-2026 10:00,12-02-2026 12:00,12-02-2026 14:00
100,925,Campus News Title 100,This is the description for campus news article number 100.,https://example.com/news/image_100.jpg,https://example.com/news/100,rejected,10-02-2026 10:00,24-02-2026 11:00,24-02-2026 14:00
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,609,,,,,,,,
,78,,,,,,,,
,926,,,,,,,,
,286,,,,,,,,
,159,,,,,,,,
,524,,,,,,,,
,355,,,,,,,,
,840,,,,,,,,
,127,,,,,,,,
,339,,,,,,,,
,144,,,,,,,,
,61,,,,,,,,
,462,,,,,,,,
,758,,,,,,,,
,734,,,,,,,,
,107,,,,,,,,
,367,,,,,,,,
,451,,,,,,,,
,507,,,,,,,,
,211,,,,,,,,
,931,,,,,,,,
,286,,,,,,,,
,526,,,,,,,,
,351,,,,,,,,
,736,,,,,,,,
,93,,,,,,,,
,455,,,,,,,,
,576,,,,,,,,
,236,,,,,,,,
,764,,,,,,,,
,414,,,,,,,,
,112,,,,,,,,
,243,,,,,,,,
,607,,,,,,,,
,228,,,,,,,,
,834,,,,,,,,
,392,,,,,,,,
,873,,,,,,,,
,391,,,,,,,,
,644,,,,,,,,
,649,,,,,,,,
,452,,,,,,,,
,756,,,,,,,,
,911,,,,,,,,
,628,,,,,,,,
,428,,,,,,,,
,646,,,,,,,,
,335,,,,,,,,
,415,,,,,,,,
,759,,,,,,,,
,52,,,,,,,,
,463,,,,,,,,
,459,,,,,,,,
,174,,,,,,,,
,269,,,,,,,,
,473,,,,,,,,
,454,,,,,,,,
,228,,,,,,,,
,994,,,,,,,,
,516,,,,,,,,
,846,,,,,,,,
,830,,,,,,,,
,528,,,,,,,,
,142,,,,,,,,
,511,,,,,,,,
,190,,,,,,,,
,973,,,,,,,,
,868,,,,,,,,
,267,,,,,,,,
,703,,,,,,,,
,725,,,,,,,,
,280,,,,,,,,
,233,,,,,,,,
,585,,,,,,,,
,945,,,,,,,,
,662,,,,,,,,
,29,,,,,,,,
,667,,,,,,,,
,766,,,,,,,,
,655,,,,,,,,
,896,,,,,,,,
,16,,,,,,,,
,494,,,,,,,,
,393,,,,,,,,
,689,,,,,,,,
,664,,,,,,,,
,381,,,,,,,,
,544,,,,,,,,
,140,,,,,,,,
,472,,,,,,,,
,350,,,,,,,,
,882,,,,,,,,
,200,,,,,,,,
,54,,,,,,,,
,367,,,,,,,,
,117,,,,,,,,
,766,,,,,,,,
,204,,,,,,,,
,737,,,,,,,,
,711,,,,,,,,
,336,,,,,,,,
,104,,,,,,,,
,884,,,,,,,,
,12,,,,,,,,
,281,,,,,,,,
,603,,,,,,,,
,655,,,,,,,,
,631,,,,,,,,
,140,,,,,,,,
,772,,,,,,,,
,971,,,,,,,,
,630,,,,,,,,
,494,,,,,,,,
,180,,,,,,,,
,90,,,,,,,,
,781,,,,,,,,
,176,,,,,,,,
,968,,,,,,,,
,785,,,,,,,,
,28,,,,,,,,
,951,,,,,,,,
,255,,,,,,,,
,471,,,,,,,,
,670,,,,,,,,
,930,,,,,,,,
,24,,,,,,,,
,557,,,,,,,,
,891,,,,,,,,
,155,,,,,,,,
,72,,,,,,,,
,114,,,,,,,,
,232,,,,,,,,
,88,,,,,,,,
,349,,,,,,,,
,238,,,,,,,,
,249,,,,,,,,
,529,,,,,,,,
,883,,,,,,,,
,239,,,,,,,,
,904,,,,,,,,
,241,,,,,,,,
,672,,,,,,,,
,891,,,,,,,,
,360,,,,,,,,
,121,,,,,,,,
,411,,,,,,,,
,721,,,,,,,,
,570,,,,,,,,
,213,,,,,,,,
,194,,,,,,,,
,159,,,,,,,,
,248,,,,,,,,
,653,,,,,,,,
,231,,,,,,,,
,928,,,,,,,,
,361,,,,,,,,
,943,,,,,,,,
,56,,,,,,,,
,36,,,,,,,,
,429,,,,,,,,
,719,,,,,,,,
,984,,,,,,,,
,487,,,,,,,,
,945,,,,,,,,
,632,,,,,,,,
,624,,,,,,,,
,88,,,,,,,,
,937,,,,,,,,
,853,,,,,,,,
,275,,,,,,,,
,818,,,,,,,,
,77,,,,,,,,
,366,,,,,,,,
,369,,,,,,,,
,927,,,,,,,,
,625,,,,,,,,
,303,,,,,,,,
,128,,,,,,,,
,308,,,,,,,,
,995,,,,,,,,
,401,,,,,,,,
,338,,,,,,,,
,485,,,,,,,,
,692,,,,,,,,
,642,,,,,,,,
,902,,,,,,,,
,683,,,,,,,,
,674,,,,,,,,
,635,,,,,,,,
,317,,,,,,,,
,806,,,,,,,,
,203,,,,,,,,
,924,,,,,,,,
,5,,,,,,,,
,430,,,,,,,,
,665,,,,,,,,
,585,,,,,,,,
,469,,,,,,,,
,728,,,,,,,,
,331,,,,,,,,
,790,,,,,,,,
,999,,,,,,,,
,867,,,,,,,,
,846,,,,,,,,
,651,,,,,,,,
,639,,,,,,,,
,120,,,,,,,,
,326,,,,,,,,
,11,,,,,,,,
,83,,,,,,,,
,474,,,,,,,,
,918,,,,,,,,
,989,,,,,,,,
,915,,,,,,,,
,737,,,,,,,,
,562,,,,,,,,
,900,,,,,,,,
,389,,,,,,,,
,478,,,,,,,,
,793,,,,,,,,
,335,,,,,,,,
,120,,,,,,,,
,586,,,,,,,,
,15,,,,,,,,
,383,,,,,,,,
,151,,,,,,,,
,197,,,,,,,,
,113,,,,,,,,
,63,,,,,,,,
,746,,,,,,,,
,340,,,,,,,,
,53,,,,,,,,
,517,,,,,,,,
,995,,,,,,,,
,290,,,,,,,,
,241,,,,,,,,
,998,,,,,,,,
,892,,,,,,,,
,635,,,,,,,,
,914,,,,,,,,
,666,,,,,,,,
,268,,,,,,,,
,385,,,,,,,,
,679,,,,,,,,
,213,,,,,,,,
,45,,,,,,,,
,731,,,,,,,,
,218,,,,,,,,
,463,,,,,,,,
,478,,,,,,,,
,132,,,,,,,,
,836,,,,,,,,
,415,,,,,,,,
,996,,,,,,,,
,973,,,,,,,,
,533,,,,,,,,
,9,,,,,,,,
,56,,,,,,,,
,164,,,,,,,,
,155,,,,,,,,
,919,,,,,,,,
,131,,,,,,,,
,206,,,,,,,,
,590,,,,,,,,
,777,,,,,,,,
,795,,,,,,,,
,652,,,,,,,,
,727,,,,,,,,
,659,,,,,,,,
,588,,,,,,,,
,453,,,,,,,,
,44,,,,,,,,
,543,,,,,,,,
,230,,,,,,,,
,489,,,,,,,,
,925,,,,,,,,
,926,,,,,,,,
,827,,,,,,,,
,29,,,,,,,,
,135,,,,,,,,
,504,,,,,,,,
,213,,,,,,,,
,411,,,,,,,,
,822,,,,,,,,
,625,,,,,,,,
,165,,,,,,,,
,765,,,,,,,,
,225,,,,,,,,
,384,,,,,,,,
,551,,,,,,,,
,986,,,,,,,,
,492,,,,,,,,
,405,,,,,,,,
,974,,,,,,,,
,122,,,,,,,,
,432,,,,,,,,
,887,,,,,,,,
,451,,,,,,,,
,231,,,,,,,,
,498,,,,,,,,
,337,,,,,,,,
,114,,,,,,,,
,190,,,,,,,,
,298,,,,,,,,
,543,,,,,,,,
,874,,,,,,,,
,54,,,,,,,,
,760,,,,,,,,
,815,,,,,,,,
,102,,,,,,,,
,93,,,,,,,,
,839,,,,,,,,
,270,,,,,,,,
,349,,,,,,,,
,521,,,,,,,,
,795,,,,,,,,
,605,,,,,,,,
,199,,,,,,,,
,660,,,,,,,,
,652,,,,,,,,
,59,,,,,,,,
,758,,,,,,,,
,240,,,,,,,,
,191,,,,,,,,
,607,,,,,,,,
,585,,,,,,,,
,782,,,,,,,,
,214,,,,,,,,
,940,,,,,,,,
,627,,,,,,,,
,777,,,,,,,,
,505,,,,,,,,
,607,,,,,,,,
,720,,,,,,,,
,226,,,,,,,,
,18,,,,,,,,
,283,,,,,,,,
,741,,,,,,,,
,843,,,,,,,,
,391,,,,,,,,
,28,,,,,,,,
,754,,,,,,,,
,385,,,,,,,,
,28,,,,,,,,
,942,,,,,,,,
,402,,,,,,,,
,901,,,,,,,,
,424,,,,,,,,
,573,,,,,,,,
,799,,,,,,,,
,863,,,,,,,,
,470,,,,,,,,
,1,,,,,,,,
,326,,,,,,,,
,228,,,,,,,,
,55,,,,,,,,
,665,,,,,,,,
,361,,,,,,,,
,376,,,,,,,,
,985,,,,,,,,
,924,,,,,,,,
,113,,,,,,,,
,272,,,,,,,,
,527,,,,,,,,
,240,,,,,,,,
,907,,,,,,,,
,15,,,,,,,,
,584,,,,,,,,
,211,,,,,,,,
,758,,,,,,,,
,548,,,,,,,,
,919,,,,,,,,
,565,,,,,,,,
,688,,,,,,,,
,377,,,,,,,,
,741,,,,,,,,
,447,,,,,,,,
,251,,,,,,,,
,391,,,,,,,,
,675,,,,,,,,
,415,,,,,,,,
,110,,,,,,,,
,985,,,,,,,,
,565,,,,,,,,
,719,,,,,,,,
,900,,,,,,,,
,179,,,,,,,,
,133,,,,,,,,
,98,,,,,,,,
,529,,,,,,,,
,444,,,,,,,,
,816,,,,,,,,
,106,,,,,,,,
,874,,,,,,,,
,736,,,,,,,,
,220,,,,,,,,
,725,,,,,,,,
,422,,,,,,,,
,953,,,,,,,,
,686,,,,,,,,
,926,,,,,,,,
,575,,,,,,,,
,322,,,,,,,,
,337,,,,,,,,
,895,,,,,,,,
,569,,,,,,,,
,716,,,,,,,,
,463,,,,,,,,
,421,,,,,,,,
,992,,,,,,,,
,115,,,,,,,,
,401,,,,,,,,
,177,,,,,,,,
,430,,,,,,,,
,645,,,,,,,,
,910,,,,,,,,
,138,,,,,,,,
,711,,,,,,,,
,581,,,,,,,,
,364,,,,,,,,
,693,,,,,,,,
,993,,,,,,,,
,358,,,,,,,,
,539,,,,,,,,
,48,,,,,,,,
,680,,,,,,,,
,481,,,,,,,,
,665,,,,,,,,
,662,,,,,,,,
,54,,,,,,,,
,323,,,,,,,,
,851,,,,,,,,
,372,,,,,,,,
,669,,,,,,,,
,792,,,,,,,,
,988,,,,,,,,
,653,,,,,,,,
,648,,,,,,,,
,54,,,,,,,,
,612,,,,,,,,
,605,,,,,,,,
,127,,,,,,,,
,417,,,,,,,,
,155,,,,,,,,
,173,,,,,,,,
,862,,,,,,,,
,516,,,,,,,,
,298,,,,,,,,
,910,,,,,,,,
,21,,,,,,,,
,426,,,,,,,,
,555,,,,,,,,
,847,,,,,,,,
,714,,,,,,,,
,141,,,,,,,,
,500,,,,,,,,
,731,,,,,,,,
,699,,,,,,,,
,191,,,,,,,,
,287,,,,,,,,
,75,,,,,,,,
,275,,,,,,,,
,601,,,,,,,,
,798,,,,,,,,
,967,,,,,,,,
,715,,,,,,,,
,866,,,,,,,,
,796,,,,,,,,
,443,,,,,,,,
,407,,,,,,,,
,655,,,,,,,,
,457,,,,,,,,
,112,,,,,,,,
,95,,,,,,,,
,988,,,,,,,,
,66,,,,,,,,
,444,,,,,,,,
,185,,,,,,,,
,209,,,,,,,,
,626,,,,,,,,
,150,,,,,,,,
,645,,,,,,,,
,936,,,,,,,,
,479,,,,,,,,
,178,,,,,,,,
,876,,,,,,,,
,525,,,,,,,,
,890,,,,,,,,
,466,,,,,,,,
,638,,,,,,,,
,819,,,,,,,,
,284,,,,,,,,
,709,,,,,,,,
,974,,,,,,,,
,681,,,,,,,,
,598,,,,,,,,
,951,,,,,,,,
,334,,,,,,,,
,834,,,,,,,,
,534,,,,,,,,
,753,,,,,,,,
,689,,,,,,,,
,273,,,,,,,,
,747,,,,,,,,
,852,,,,,,,,
,582,,,,,,,,
,869,,,,,,,,
,437,,,,,,,,
,663,,,,,,,,
,617,,,,,,,,
,974,,,,,,,,
,92,,,,,,,,
,797,,,,,,,,
,573,,,,,,,,
,962,,,,,,,,
,845,,,,,,,,
,192,,,,,,,,
,407,,,,,,,,
,332,,,,,,,,
,386,,,,,,,,
,505,,,,,,,,
,135,,,,,,,,
,636,,,,,,,,
,145,,,,,,,,
,976,,,,,,,,
,972,,,,,,,,
,488,,,,,,,,
,532,,,,,,,,
,640,,,,,,,,
,245,,,,,,,,
,689,,,,,,,,
,698,,,,,,,,
,106,,,,,,,,
,99,,,,,,,,
,372,,,,,,,,
,854,,,,,,,,
,634,,,,,,,,
,170,,,,,,,,
,898,,,,,,,,
,444,,,,,,,,
,663,,,,,,,,
,813,,,,,,,,
,255,,,,,,,,
,389,,,,,,,,
,476,,,,,,,,
,586,,,,,,,,
,287,,,,,,,,
,754,,,,,,,,
,510,,,,,,,,
,229,,,,,,,,
,819,,,,,,,,
,290,,,,,,,,
,370,,,,,,,,
,564,,,,,,,,
,911,,,,,,,,
,660,,,,,,,,
,745,,,,,,,,
,540,,,,,,,,
,891,,,,,,,,
,20,,,,,,,,
,36,,,,,,,,
,575,,,,,,,,
,441,,,,,,,,
,472,,,,,,,,
,532,,,,,,,,
,373,,,,,,,,
,96,,,,,,,,
,341,,,,,,,,
,718,,,,,,,,
,517,,,,,,,,
,677,,,,,,,,
,774,,,,,,,,
,280,,,,,,,,
,257,,,,,,,,
,185,,,,,,,,
,710,,,,,,,,
,509,,,,,,,,
,129,,,,,,,,
,549,,,,,,,,
,521,,,,,,,,
,442,,,,,,,,
,343,,,,,,,,
,336,,,,,,,,
,263,,,,,,,,
,395,,,,,,,,
,357,,,,,,,,
,712,,,,,,,,
,386,,,,,,,,
,408,,,,,,,,
,426,,,,,,,,
,309,,,,,,,,
,654,,,,,,,,
,186,,,,,,,,
,969,,,,,,,,
,889,,,,,,,,
,168,,,,,,,,
,392,,,,,,,,
,179,,,,,,,,
,168,,,,,,,,
,84,,,,,,,,
,900,,,,,,,,
,329,,,,,,,,
,729,,,,,,,,
,353,,,,,,,,
,749,,,,,,,,
,384,,,,,,,,
,261,,,,,,,,
,398,,,,,,,,
,776,,,,,,,,
,45,,,,,,,,
,232,,,,,,,,
,924,,,,,,,,
,379,,,,,,,,
,946,,,,,,,,
,590,,,,,,,,
,646,,,,,,,,
,534,,,,,,,,
,653,,,,,,,,
,744,,,,,,,,
,37,,,,,,,,
,218,,,,,,,,
,698,,,,,,,,
,154,,,,,,,,
,319,,,,,,,,
,390,,,,,,,,
,440,,,,,,,,
,880,,,,,,,,
,354,,,,,,,,
,237,,,,,,,,
,559,,,,,,,,
,358,,,,,,,,
,675,,,,,,,,
,67,,,,,,,,
,417,,,,,,,,
,872,,,,,,,,
,753,,,,,,,,
,282,,,,,,,,
,682,,,,,,,,
,811,,,,,,,,
,82,,,,,,,,
,662,,,,,,,,
,387,,,,,,,,
,66,,,,,,,,
,533,,,,,,,,
,406,,,,,,,,
,848,,,,,,,,
,162,,,,,,,,
,698,,,,,,,,
,272,,,,,,,,
,425,,,,,,,,
,970,,,,,,,,
,322,,,,,,,,
,14,,,,,,,,
,497,,,,,,,,
,51,,,,,,,,
,619,,,,,,,,
,438,,,,,,,,
,880,,,,,,,,
,711,,,,,,,,
,762,,,,,,,,
,501,,,,,,,,
,418,,,,,,,,
,399,,,,,,,,
,282,,,,,,,,
,765,,,,,,,,
,496,,,,,,,,
,174,,,,,,,,
,960,,,,,,,,
,163,,,,,,,,
,673,,,,,,,,
,712,,,,,,,,
,51,,,,,,,,
,889,,,,,,,,
,998,,,,,,,,
,754,,,,,,,,
,931,,,,,,,,
,363,,,,,,,,
,611,,,,,,,,
,665,,,,,,,,
,79,,,,,,,,
,552,,,,,,,,
,929,,,,,,,,
,202,,,,,,,,
,69,,,,,,,,
,138,,,,,,,,
,777,,,,,,,,
,489,,,,,,,,
,1,,,,,,,,
,743,,,,,,,,
,530,,,,,,,,
,23,,,,,,,,
,317,,,,,,,,
,786,,,,,,,,
,407,,,,,,,,
,28,,,,,,,,
,195,,,,,,,,
,992,,,,,,,,
,37,,,,,,,,
,481,,,,,,,,
,523,,,,,,,,
,645,,,,,,,,
,612,,,,,,,,
,933,,,,,,,,
,985,,,,,,,,
,9,,,,,,,,
,399,,,,,,,,
,464,,,,,,,,
,13,,,,,,,,
,634,,,,,,,,
,812,,,,,,,,
,270,,,,,,,,
,550,,,,,,,,
,225,,,,,,,,
,670,,,,,,,,
,838,,,,,,,,
,566,,,,,,,,
,965,,,,,,,,
,428,,,,,,,,
,285,,,,,,,,
,55,,,,,,,,
,566,,,,,,,,
,512,,,,,,,,
,978,,,,,,,,
,776,,,,,,,,
,38,,,,,,,,
,889,,,,,,,,
,636,,,,,,,,
,227,,,,,,,,
,868,,,,,,,,
,978,,,,,,,,
,517,,,,,,,,
,954,,,,,,,,
,415,,,,,,,,
,35,,,,,,,,
,319,,,,,,,,
,241,,,,,,,,
,527,,,,,,,,
,546,,,,,,,,
,496,,,,,,,,
,974,,,,,,,,
,833,,,,,,,,
,686,,,,,,,,
,331,,,,,,,,
,772,,,,,,,,
,100,,,,,,,,
,873,,,,,,,,
,485,,,,,,,,
,297,,,,,,,,
,432,,,,,,,,
,272,,,,,,,,
,244,,,,,,,,
,654,,,,,,,,
,773,,,,,,,,
,350,,,,,,,,
,71,,,,,,,,
,685,,,,,,,,
,170,,,,,,,,
,931,,,,,,,,
,908,,,,,,,,
,224,,,,,,,,
,826,,,,,,,,
,523,,,,,,,,
,630,,,,,,,,
,111,,,,,,,,
,105,,,,,,,,
,616,,,,,,,,
,381,,,,,,,,
,670,,,,,,,,
,328,,,,,,,,
,54,,,,,,,,
,920,,,,,,,,
,733,,,,,,,,
,840,,,,,,,,
,592,,,,,,,,
,997,,,,,,,,
,171,,,,,,,,
,395,,,,,,,,
,243,,,,,,,,
,264,,,,,,,,
,492,,,,,,,,
,577,,,,,,,,
,515,,,,,,,,
,966,,,,,,,,
,23,,,,,,,,
,13,,,,,,,,
,64,,,,,,,,
,262,,,,,,,,
,570,,,,,,,,
,235,,,,,,,,
,185,,,,,,,,
,901,,,,,,,,
,115,,,,,,,,
,82,,,,,,,,
,771,,,,,,,,
,463,,,,,,,,
,133,,,,,,,,
,222,,,,,,,,
,62,,,,,,,,
,772,,,,,,,,
,80,,,,,,,,
,588,,,,,,,,
,941,,,,,,,,
,936,,,,,,,,
,640,,,,,,,,
,563,,,,,,,,
,674,,,,,,,,
,277,,,,,,,,
,744,,,,,,,,
,261,,,,,,,,
,77,,,,,,,,
,521,,,,,,,,
,212,,,,,,,,
,167,,,,,,,,
,577,,,,,,,,
,124,,,,,,,,
,658,,,,,,,,
,198,,,,,,,,
,544,,,,,,,,
,762,,,,,,,,
,388,,,,,,,,
,179,,,,,,,,
,54,,,,,,,,
,207,,,,,,,,
,54,,,,,,,,
,196,,,,,,,,
,409,,,,,,,,
,451,,,,,,,,
,502,,,,,,,,
,11,,,,,,,,
,552,,,,,,,,
,387,,,,,,,,
,741,,,,,,,,
,441,,,,,,,,
,113,,,,,,,,
,843,,,,,,,,
,67,,,,,,,,
,808,,,,,,,,
,594,,,,,,,,
,976,,,,,,,,
,50,,,,,,,,
,13,,,,,,,,
,488,,,,,,,,
,619,,,,,,,,
,777,,,,,,,,
,222,,,,,,,,
,544,,,,,,,,
,650,,,,,,,,
,14,,,,,,,,
,404,,,,,,,,
,855,,,,,,,,
,767,,,,,,,,
,936,,,,,,,,
,500,,,,,,,,
,494,,,,,,,,
,607,,,,,,,,
,120,,,,,,,,
,47,,,,,,,,
,645,,,,,,,,
,572,,,,,,,,
,319,,,,,,,,
,786,,,,,,,,
,411,,,,,,,,
,865,,,,,,,,
,816,,,,,,,,
,230,,,,,,,,
,759,,,,,,,,
,136,,,,,,,,
,171,,,,,,,,
,849,,,,,,,,
,32,,,,,,,,
,161,,,,,,,,
,965,,,,,,,,
,504,,,,,,,,
,17,,,,,,,,
,450,,,,,,,,
,816,,,,,,,,
,589,,,,,,,,
,645,,,,,,,,
,774,,,,,,,,
,27,,,,,,,,
,510,,,,,,,,
,310,,,,,,,,
,733,,,,,,,,
,101,,,,,,,,
,606,,,,,,,,
,620,,,,,,,,
